pair_id,recipe_id_pos,recipe_id_neg,perturb_type,perturb_detail,syn_pos,conf_pos,bal_pos,syn_neg,conf_neg,bal_neg,syn_pos_norm,conf_pos_norm,bal_pos_norm,syn_neg_norm,conf_neg_norm,bal_neg_norm,conf_pos_good,conf_neg_good,delta_syn,delta_conf,delta_bal,delta_conf_good,overall_margin,is_hard_negative,validity_flag,drop_reason
a4f5689c-1479-4b8b-b248-b3bd180f7545,1,perturbed_3a55e17b,balance_remove_key_ingredient,"remove_key:1,role:base_spirit",1.9344897754674424,0.0137518507807407,-0.2399590159762275,0.7463781384657551,0.04385988268087489,-0.3041644427129325,0.0288829739408603,0.0137518507807407,0.7343269309363434,0.37318906923287753,0.04385988268087489,0.6958355572870675,0.9862481492192593,0.9561401173191251,1.1881116370016873,0.030108031900134224,0.06420542673670501,0.030108031900134224,-0.27570668974260704,True,False,Score change too large
c1a4b764-3888-482c-8bab-93c2c24eebfc,715,perturbed_f44c8cf2,conflict_add_extra_base_spirit,"add_extra_base_spirit:234,current=1",2.8089404444094783,0.0295557156359335,-0.2449106982567656,3.2915875644094785,0.02739032760329379,-0.23879499504503543,0.0419389932612612,0.0295557156359335,0.7258315071139488,1.0,0.02739032760329379,0.7612050049549646,0.9704442843640665,0.9726096723967063,-0.4826471200000002,-0.00216538803263977,-0.006115703211730161,-0.00216538803263977,-0.9955998926123941,True,False,No significant score change
c54dcbfc-c6e2-429d-9f23-806879e72222,658,perturbed_b5afe6a3,balance_change_amount,"change_amount:2125,factor:2.0",4.076349352425468,0.0301010245930375,-0.2284963948725007,4.589748373372171,0.026732658196139788,-0.30297163876900435,0.0608620906727193,0.0301010245930375,0.7539929391482234,1.0,0.026732658196139788,0.6970283612309957,0.9698989754069625,0.9732673418038602,-0.5133990209467028,-0.0033683663968977484,0.07447524389650365,-0.0033683663968977484,-0.8855416978069508,True,False,Positive sample score not higher than negative
c7cb34e3-818e-4635-8717-7f87b2d0fc8f,358,perturbed_996184e2,conflict_add_extra_base_spirit,"add_extra_base_spirit:958,current=1",2.138914948412045,0.0606869689150905,-0.2202735599924931,3.509779787672275,0.054518681059110875,-0.26440613193018925,0.0319351518421822,0.0606869689150905,0.768100562248719,1.0,0.054518681059110875,0.7355938680698108,0.9393130310849095,0.9454813189408892,-1.3708648392602298,-0.0061682878559796706,0.04413257193769615,-0.0061682878559796706,-0.9417264418348894,True,False,Positive sample score not higher than negative
c11ded6e-1e95-44d8-9bb7-25d05f83b972,237,perturbed_c7b1dd4d,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,1.2301856000000002,0.0958415855768806,-0.1657734166270912,1.3333995200000002,0.03586982658003262,-0.2565117453056508,0.018367333380522,0.0958415855768806,0.8616045049572647,0.6666997600000001,0.03586982658003262,0.7434882546943492,0.9041584144231194,0.9641301734199674,-0.10321391999999996,-0.059971758996848035,0.0907383286785596,-0.059971758996848035,-0.5901879353534105,True,False,Positive sample score not higher than negative
cc214bad-943d-4126-b229-9df84cf7194a,33,perturbed_37a82564,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,5.7940977101887805,0.0312423509542522,-0.1645154850159434,6.009254937170315,0.04703181451700869,-0.24744044960569953,0.0865089985465255,0.0312423509542522,0.8637626931387421,1.0,0.04703181451700869,0.7525595503943004,0.9687576490457478,0.9529681854829913,-0.2151572269815345,0.015789463562756456,0.08292496458975612,0.015789463562756456,-0.7864983951462767,True,False,Positive sample score not higher than negative
fadbfdc1-726a-4533-aad7-54c1ae556a7f,477,perturbed_7a6a4575,conflict_add_extra_base_spirit,"add_extra_base_spirit:106,current=1",0.9742020991959428,0.0188640546598245,-0.142838397812335,1.6440217791959428,0.014611990473108617,-0.19407587272846355,0.0145453618835533,0.0188640546598245,0.9009532947557845,0.8220108895979714,0.014611990473108617,0.8059241272715365,0.9811359453401755,0.9853880095268914,-0.66981968,-0.004252064186715976,0.05123747491612854,-0.004252064186715976,-0.7166884244168861,True,False,Positive sample score not higher than negative
8fae9d95-7814-417d-b5a7-4f08be1225c4,359,perturbed_27ce3c3e,balance_change_amount,"change_amount:1727,factor:2.0",0.7647144822114195,0.0795607867361772,-0.2018887928676866,0.7647144822114195,0.07787657620986141,-0.19800916773814906,0.0114175989669285,0.0795607867361772,0.7996426483020038,0.38235724110570973,0.07787657620986141,0.801990832261851,0.9204392132638228,0.9221234237901386,0.0,-0.0016842105263157325,-0.003879625129537545,-0.0016842105263157325,-0.3749720366249438,True,False,No significant score change
2e316e73-eee1-4105-9939-b12ded4c560c,319,perturbed_eb7aee7c,balance_remove_key_ingredient,"remove_key:1453,role:base_spirit",7.231316231691768,0.0450467498070002,-0.2683404584717841,4.849072593511695,0.10918571647750502,-0.40093586468056575,0.1079674449184439,0.0450467498070002,0.6856339072263343,1.0,0.10918571647750502,0.5990641353194343,0.9549532501929998,0.890814283522495,2.3822436381800722,0.06413896667050478,0.13259540620878163,0.06413896667050478,-0.7413238165041514,True,False,Score change too large
b06f44e1-5c6c-4c4c-9551-cefbfeb33367,468,perturbed_d09eeef2,balance_remove_key_ingredient,"remove_key:14,role:sweetener",4.6247326415949175,0.0097370310496627,-0.237817690281577,2.80960552802934,0.07935295852760463,-0.23255219735852595,0.0690497484476782,0.0097370310496627,0.7380007266863935,1.0,0.07935295852760463,0.767447802641474,0.9902629689503373,0.9206470414723954,1.8151271135655773,0.06961592747794187,-0.005265492923051063,0.06961592747794187,-0.8907814000294605,True,False,Score change too large
25618fb6-7400-4547-ae4c-e72adc6f7654,454,perturbed_c74be56a,balance_remove_key_ingredient,"remove_key:2140,role:sweetener",3.5200219465979705,0.0056788968476646,-0.1429154323430349,0.841925553574077,0.07767383074431129,-0.23255219735852595,0.0525558229586812,0.0056788968476646,0.9008211293723494,0.4209627767870385,0.07767383074431129,0.767447802641474,0.9943211031523354,0.9223261692556887,2.6780963930238935,0.07199493389664668,0.08963676501549106,0.07199493389664668,-0.1630386932008352,True,False,Score change too large
17b46b49-2a7d-4d27-823d-151863ee90e5,698,perturbed_d5050b41,balance_change_amount,"change_amount:3285,factor:0.5",11.18994484532681,0.0093172410038179,-0.3289467938089281,10.053971971811059,0.012780489087306963,-0.19800916773814906,0.1670719015762918,0.0093172410038179,0.5816537897953638,1.0,0.012780489087306963,0.801990832261851,0.9906827589961821,0.987219510912693,1.135972873515751,0.003463248083489079,-0.13093762607077905,0.003463248083489079,-1.0498018928067065,True,False,Score change too large
297d7ff6-509f-43ca-8426-acc088333b0d,140,perturbed_5002d861,conflict_add_extra_base_spirit,"add_extra_base_spirit:1099,current=1",5.037760857849088,0.0969148232110194,-0.2907757927633081,6.0109608578490885,0.07341923341581241,-0.33831528639478003,0.0752164821043741,0.0969148232110194,0.6471424082558295,1.0,0.07341923341581241,0.66168471360522,0.9030851767889806,0.9265807665841876,-0.9732000000000003,-0.02349558979520705,0.04753949363147192,-0.02349558979520705,-0.9628214130402235,True,False,Positive sample score not higher than negative
8e8dcdf3-4daf-48cf-ab33-5cf093fcf779,511,perturbed_bdf97901,balance_remove_key_ingredient,"remove_key:2429,role:base_spirit",5.84113759098536,0.0275911541348718,-0.2951638744007641,1.4037266628929788,0.05222668421056274,-0.2679621899729351,0.0872113292946425,0.0275911541348718,0.639613933857548,0.7018633314464894,0.05222668421056274,0.7320378100270649,0.9724088458651282,0.9477733157894372,4.4374109280923815,0.02463553007569097,-0.027201684427828998,0.02463553007569097,-0.6824403482456731,True,False,Score change too large
1c36b323-6887-4985-a56a-ec932d9f13f0,700,perturbed_af1505b6,balance_remove_key_ingredient,"remove_key:7,role:acid",10.460054038092446,0.1202782775351457,-0.3952429432861018,9.65589207151524,0.07123410972144603,-0.4217867107008554,0.1561742388269864,0.1202782775351457,0.4679118621650213,1.0,0.07123410972144603,0.5782132892991446,0.8797217224648544,0.9287658902785539,0.8041619665772064,-0.04904416781369958,0.02654376741475356,-0.04904416781369958,-1.0031713561208362,True,False,Score change too large
1dc1c3e9-2038-4243-9962-a2f57df88766,670,perturbed_54acbadf,balance_remove_key_ingredient,"remove_key:3137,role:sweetener",9.517964027793456,0.0432861041161402,-0.2302311924130552,5.713131612293466,0.10136382338723791,-0.2991810807136673,0.1421083277208728,0.0432861041161402,0.7510166091823484,1.0,0.10136382338723791,0.7008189192863328,0.9567138958838598,0.8986361766127621,3.8048324154999893,0.05807771927109773,0.06894988830061208,0.05807771927109773,-0.7496162631120136,True,False,Score change too large
52f01968-cc3b-4e68-a8be-433d5b8f7f13,158,perturbed_b6f3e421,synergy_insert_flavor_outlier,"insert_flavor_outlier:2166,type:brine",13.005884788079552,0.0112618626155134,-0.2469724451233357,13.96383597207955,0.009589147227920473,-0.24602991458908025,0.1941848626835797,0.0112618626155134,0.7222942419071626,1.0,0.009589147227920473,0.7539700854109197,0.9887381373844866,0.9904108527720795,-0.9579511839999988,-0.001672715387592949,-0.0009425305342554424,-0.001672715387592949,-0.8391636962077706,True,False,No significant score change
4d07e526-b97c-4b74-97b1-47f03a7b80d7,666,perturbed_a16d93b8,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:3117,2055,role:base_spirit",3.483319413034975,0.0298622024297327,-0.234916482356459,0.6705786267377173,0.026642636189382715,-0.298734130521642,0.0520078343707304,0.0298622024297327,0.7429782251453797,0.33528931336885864,0.026642636189382715,0.701265869478358,0.9701377975702673,0.9733573638106173,2.8127407862972578,-0.0032195662403500247,0.06381764816518298,-0.0032195662403500247,-0.2447886895714566,True,False,Score change too large
fb7e48f6-ee41-4f93-9da1-677ee817fb89,176,perturbed_5e3a109c,balance_remove_key_ingredient,"remove_key:36,role:acid",6.953511765357663,0.0333958466793939,-0.2235257618337832,5.736806589465016,0.030668212593155407,-0.2677026674783072,0.1038196746569838,0.0333958466793939,0.7625208761072388,1.0,0.030668212593155407,0.7322973325216928,0.9666041533206061,0.9693317874068446,1.2167051758926473,-0.0027276340862384396,0.04417690564452398,-0.0027276340862384396,-0.8686844158437086,True,False,Score change too large
4ace046e-1f52-476e-9256-622eb550a2c6,203,perturbed_e644e2f5,synergy_insert_flavor_outlier,"insert_flavor_outlier:2083,type:bitters",12.56160338394602,0.0036922158709045,-0.2547300962139862,13.18285306394602,0.013348271382891453,-0.35646361457398923,0.1875515021040972,0.0036922158709045,0.7089847179620651,1.0,0.013348271382891453,0.6435363854260108,0.9963077841290955,0.9866517286171086,-0.62124968,0.009656055511986894,0.10173351836000305,0.009656055511986894,-0.7373441098478617,True,False,Positive sample score not higher than negative
54105852-9d8f-40ba-8d12-a377c3b84747,29,perturbed_61d49869,synergy_insert_flavor_outlier,"insert_flavor_outlier:1886,type:liqueur",5.513057483830971,0.0849495352861433,-0.2114516963933608,6.612766559938823,0.08431926344332848,-0.25669858715460026,0.0823129166456714,0.0849495352861433,0.7832359174536656,1.0,0.08431926344332848,0.7433014128453997,0.9150504647138566,0.9156807365566715,-1.0997090761078523,-0.0006302718428148335,0.045246890761239444,-0.0006302718428148335,-0.8783828505888773,True,False,Positive sample score not higher than negative
f7f948f7-cb82-4642-9d8c-556e856d92f0,413,perturbed_c9135686,synergy_insert_flavor_outlier,"insert_flavor_outlier:759,type:juice",0.600156048,0.003730874777813,-0.1663511194837145,1.0775911200000001,0.01510313002454842,-0.28089051957795574,0.0089606529404608,0.003730874777813,0.8606133608707969,0.5387955600000001,0.01510313002454842,0.7191094804220443,0.996269125222187,0.9848968699754516,-0.4774350720000001,0.011372255246735463,0.11453940009424124,0.011372255246735463,-0.3769587713640514,True,False,Positive sample score not higher than negative
689f6d55-f632-4a24-a1ce-191f5bccc25e,403,perturbed_7dcb8fdb,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:219,1398,role:modifier",1.4708230522536354,0.0122727836820319,-0.113941049731663,1.9829314285025474,0.0068423596960886495,-0.2565117453056508,0.0219601801098139,0.0122727836820319,0.9505314391883248,0.9914657142512737,0.0068423596960886495,0.7434882546943492,0.9877272163179681,0.9931576403039114,-0.512108376248912,-0.005430423985943289,0.1425706955739878,-0.005430423985943289,-0.7678927736334278,True,False,Positive sample score not higher than negative
748225f9-467c-433e-b884-8430e136f80b,245,perturbed_128b648a,synergy_insert_flavor_outlier,"insert_flavor_outlier:3390,type:dairy",1.3873971079016851,0.0932329185801378,-0.3121837603363281,2.3585438012203666,0.08035242707708885,-0.20319796014090274,0.0207145858413578,0.0932329185801378,0.6104135255438472,1.0,0.08035242707708885,0.7968020398590973,0.9067670814198622,0.9196475729229111,-0.9711466933186814,-0.01288049150304893,-0.10898580019542536,-0.01288049150304893,-1.1785544199769413,True,False,No significant score change
d23870bb-25e5-49a3-a788-8dbf2fac2b2e,153,perturbed_600051ca,conflict_create_incompatible_type_pair,"create_incompatible_type_pair:3209,type:spirit",1.760646899836201,0.0279770153869494,-0.2826727634774685,2.3699435078362012,0.027159092012271447,-0.31557486870128737,0.026287406204945,0.0279770153869494,0.6610444851921959,1.0,0.027159092012271447,0.6844251312987126,0.9720229846130506,0.9728409079877286,-0.6092966080000002,-0.000817923374678009,0.03290210522381887,-0.000817923374678009,-0.9979111632762501,True,False,Positive sample score not higher than negative
c655b3d5-3e24-4a26-9a5c-d096769eecf9,402,perturbed_81f70f37,synergy_insert_flavor_outlier,"insert_flavor_outlier:3131,type:liqueur",0.3331479157094116,0.0085413533834586,-0.3425241856468567,0.5455309245675294,0.009109311740890687,-0.3050544678895009,0.0049740777593729,0.0085413533834586,0.5583595452273561,0.2727654622837647,0.009109311740890687,0.6949455321104991,0.9914586466165414,0.9908906882591093,-0.21238300885811778,0.0005679583574320635,-0.0374697177573558,0.0005679583574320635,-0.40380941305010287,True,False,No significant score change
39c70115-a96c-4cfa-a0dd-fe1effe39f47,577,perturbed_dedc0ce1,synergy_insert_flavor_outlier,"insert_flavor_outlier:2795,type:dairy",0.855691392,0.041211556603559,-0.2685199919139673,1.285705848,0.0563601556732569,-0.45163356627607976,0.0127759332150424,0.041211556603559,0.6853258881339878,0.642852924,0.0563601556732569,0.5483664337239202,0.958788443396441,0.9436398443267431,-0.4300144560000001,0.015148599069697899,0.18311357436211245,0.015148599069697899,-0.4779689373051923,True,False,Positive sample score not higher than negative
ee13b2c0-a037-4b64-b13d-b04d49064ea0,593,perturbed_9063d6f1,conflict_add_extra_base_spirit,"add_extra_base_spirit:85,current=1",41.769022918640815,0.0125549580753618,-0.2580106029778364,40.112468307502795,0.012476367943760159,-0.15880011092044594,0.6236340019955857,0.0125549580753618,0.7033564700793856,1.0,0.012476367943760159,0.841199889079554,0.9874450419246382,0.9875236320562398,1.65655461113802,-7.859013160160799e-05,-0.09921049205739046,-7.859013160160799e-05,-0.5142880071361842,True,False,Score change too large
254d2e2c-0988-4833-a065-afae4a080bde,387,perturbed_3a2a98dc,synergy_insert_flavor_outlier,"insert_flavor_outlier:2952,type:bitters",5.003871424777908,0.0097556773139621,-0.3996203232417817,4.892215262417036,0.009717148065145726,-0.2760817278092741,0.0747104946214323,0.0097556773139621,0.4604017482586189,1.0,0.009717148065145726,0.7239182721907259,0.9902443226860379,0.9902828519348543,0.11165616236087228,-3.852924881642128e-05,-0.12353859543250761,-3.852924881642128e-05,-1.1888445585594911,True,False,Positive sample score not higher than negative
f20110d7-d447-46ea-a4db-c58524540221,119,perturbed_730f555d,conflict_add_extra_base_spirit,"add_extra_base_spirit:982,current=1",1.4128677876247755,0.040960024478014,-0.5660270943251322,1.5562919868906,0.03805396587409817,-0.2582835134535153,0.021094876803878,0.040960024478014,0.1749036150634433,0.7781459934453,0.03805396587409817,0.7417164865464847,0.959039975521986,0.9619460341259018,-0.1434241992658245,-0.0029060586039157954,-0.3077435808716169,-0.0029060586039157954,-1.3267700467283794,True,False,No significant score change
7542c768-731f-44df-b48c-dc87d40af685,730,perturbed_efed8ed6,synergy_insert_flavor_outlier,"insert_flavor_outlier:3296,type:other",3.114596565192047,0.0553656060618419,-0.2506580534081459,4.068801283665985,0.07225498071064426,-0.3777388230844421,0.0465026037198867,0.0553656060618419,0.7159709758636497,1.0,0.07225498071064426,0.6222611769155579,0.9446343939381581,0.9277450192893557,-0.9542047184739375,0.016889374648802358,0.12708076967629622,0.016889374648802358,-0.8428982226832189,True,False,Positive sample score not higher than negative
6fa7aeef-3474-4b91-b13e-1594b85a95ec,671,perturbed_fcc63b1c,synergy_insert_flavor_outlier,"insert_flavor_outlier:3097,type:other",0.5054534,0.0341611148535511,-0.1928483202677503,1.193553712,0.03410993100546802,-0.31557486870128737,0.00754669141479,0.0341611148535511,0.81515306313477,0.596776856,0.03410993100546802,0.6844251312987126,0.9658388851464489,0.965890068994532,-0.6881003119999999,-5.1183848083113936e-05,0.12272654843353706,-5.1183848083113936e-05,-0.4585534165972356,True,False,Positive sample score not higher than negative
f61d3bee-7ac7-40e4-aa57-c7613d822a91,125,perturbed_3031ebf8,balance_change_role,"change_role:581,from:other,to:modifier",4.02238870853777,0.0294613408311454,-0.2018387592444152,4.103541496558859,0.029461340831145485,-0.2579873778850293,0.0600564292052846,0.0294613408311454,0.7997284891962654,1.0,0.029461340831145485,0.7420126221149708,0.9705386591688546,0.9705386591688545,-0.08115278802108872,1.1102230246251565e-16,0.0561486186406141,1.1102230246251565e-16,-0.8822277037134203,True,False,Positive sample score not higher than negative
78003ef5-d056-4cc9-89ae-4b8cafa219db,322,perturbed_e885a68c,balance_change_amount,"change_amount:1531,factor:2.0",12.810406491797668,0.0387210332953077,-0.2497472604967938,13.458853717873092,0.03872103329530775,-0.16173652547079992,0.1912662664681259,0.0387210332953077,0.7175335906192005,1.0,0.03872103329530775,0.8382634745292001,0.9612789667046923,0.9612789667046923,-0.6484472260754242,0.0,-0.08801073502599388,0.0,-0.9294636174418742,True,False,No significant score change
b74a0b17-6ae2-4392-8daa-37a7a6bffb8f,11,perturbed_684e5afc,balance_remove_key_ingredient,"remove_key:58,role:sweetener",3.090670902945018,0.0116760125363867,-0.0993187440007093,2.074070926878096,0.08242923612189926,-0.2548194739402983,0.0461453807001725,0.0116760125363867,0.975618405073297,1.0,0.08242923612189926,0.7451805260597018,0.9883239874636133,0.9175707638781008,1.0165999760669222,0.0707532235855125,0.15550072993958902,0.0707532235855125,-0.65266351670072,True,False,Score change too large
f9af30be-95c1-4e54-9bc3-9d825a0e0d36,445,perturbed_bc6ef1de,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:100,2063,role:bitters",0.32196768,0.0178271021704722,-0.3646174401710124,0.9301534143200981,0.008007220304507312,-0.2609280075449271,0.0048071508204235,0.0178271021704722,0.5204549402537223,0.46507670716004906,0.008007220304507312,0.7390719924550728,0.9821728978295278,0.9919927796954927,-0.6081857343200981,-0.009819881865964941,-0.10368943262608527,-0.009819881865964941,-0.6887064904069411,True,False,No significant score change
a0ef4b7b-4d78-4650-8203-dbe210298863,600,perturbed_190e52c6,balance_remove_key_ingredient,"remove_key:2848,role:sweetener",4.885332030994005,0.0393791039803084,-0.2099462785023735,1.3877018956548075,0.009442065141277446,-0.33650619517162095,0.0729406376467173,0.0393791039803084,0.7858187089756538,0.6938509478274038,0.009442065141277446,0.663493804828379,0.9606208960196916,0.9905579348587226,3.497630135339197,-0.029937038839030983,0.12655991666924746,-0.029937038839030983,-0.5285224448724426,True,False,Score change too large
b9d5b8eb-481f-4151-a304-214655ca6163,19,perturbed_f4e67931,conflict_add_extra_base_spirit,"add_extra_base_spirit:890,current=1",1.4237919237088517,0.0804608579809542,-0.3735150893085353,1.8080601477088518,0.07718565406764069,-0.2796986865318483,0.0212579800375286,0.0804608579809542,0.5051895625166826,0.9040300738544259,0.07718565406764069,0.7203013134681517,0.9195391420190457,0.9228143459323593,-0.38426822400000016,-0.0032752039133135957,-0.09381640277668696,-0.0032752039133135957,-1.1011590486816805,True,False,No significant score change
796ca013-89c5-4174-8212-812a291fd3ab,216,perturbed_96e9095f,conflict_add_extra_base_spirit,"add_extra_base_spirit:2435,current=1",5.418811813935445,0.0231855835744661,-0.2418042542607023,6.226095917935445,0.030781229981662314,-0.153487333620336,0.0809057780491525,0.0231855835744661,0.7311611217442766,1.0,0.030781229981662314,0.846512666379664,0.9768144164255339,0.9692187700183377,-0.8072841039999998,0.007595646407196233,-0.08831692064036628,0.007595646407196233,-1.0268501201790388,True,False,No significant score change
cf9954e6-1c7a-4955-8351-99b75fae536f,457,perturbed_44a88541,balance_change_role,"change_role:2157,from:other,to:base_spirit",3.785535762996176,0.0109239304378589,-0.2317820671274748,4.259691949836466,0.03197656201680633,-0.153487333620336,0.0565200871989068,0.0109239304378589,0.748355829017552,1.0,0.03197656201680633,0.846512666379664,0.9890760695621411,0.9680234379831937,-0.4741561868402897,0.021052631578947434,-0.07829473350713878,0.021052631578947434,-1.020584118584258,True,False,Positive sample score not higher than negative
9fc40981-b894-4e60-964c-8fd808ab41aa,382,perturbed_2e6d5a71,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,2.25002554384571,0.0155028786394539,-0.2302186498297994,2.3629294398457104,0.08837737256657942,-0.2331031748062615,0.033594092857618,0.0155028786394539,0.7510381280429193,1.0,0.08837737256657942,0.7668968251937385,0.9844971213605461,0.9116226274334206,-0.11290389600000017,0.07287449392712553,0.002884524976462105,0.07287449392712553,-0.909390110366076,True,False,Positive sample score not higher than negative
fc3eddab-b387-412a-b2f0-809b88d21363,700,perturbed_9628a9ab,balance_change_amount,"change_amount:5,factor:2.0",10.460054038092446,0.1202782775351457,-0.3952429432861018,10.616796450851522,0.119417889015955,-0.384408317539667,0.1561742388269864,0.1202782775351457,0.4679118621650213,1.0,0.119417889015955,0.615591682460333,0.8797217224648544,0.880582110984045,-0.1567424127590762,-0.0008603885191906802,-0.010834625746434845,-0.0008603885191906802,-0.9923659699875158,True,False,No significant score change
e7ca3904-604b-4c83-a96a-3e806bbcf2dd,244,perturbed_c72045f8,conflict_add_extra_base_spirit,"add_extra_base_spirit:1388,current=1",4.409949397241269,0.0251978787828687,-0.2002444799352523,4.498428940481285,0.022034992442718403,-0.22645425099077995,0.0658429189630918,0.0251978787828687,0.8024637370686594,1.0,0.022034992442718403,0.77354574900922,0.9748021212171313,0.9779650075572816,-0.08847954324001606,-0.0031628863401502727,0.02620977105552766,-0.0031628863401502727,-0.908401979317619,True,False,Positive sample score not higher than negative
e31cc0b4-3b0d-47dd-b78c-0de096a447ca,116,perturbed_f847ef1a,conflict_create_incompatible_type_pair,"create_incompatible_type_pair:751,type:spirit",0.8282919113376854,0.0497379266882849,-0.1564269294409967,1.3991851610701485,0.04402064291388144,-0.2963039663007305,0.0123668442159695,0.0497379266882849,0.8776399380480616,0.6995925805350742,0.04402064291388144,0.7036960336992695,0.9502620733117151,0.9559793570861186,-0.570893249732463,-0.005717283774403503,0.13987703685973382,-0.005717283774403503,-0.518999115744716,True,False,Positive sample score not higher than negative
4b051c04-02d4-4f35-b569-4d97419af748,671,perturbed_efec478d,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:18,2836,role:modifier",0.5054534,0.0341611148535511,-0.1928483202677503,0.6397752637953774,0.03983788691356587,-0.30297163876900435,0.00754669141479,0.0341611148535511,0.81515306313477,0.3198876318976887,0.03983788691356587,0.6970283612309957,0.9658388851464489,0.9601621130864342,-0.13432186379537736,0.005676772060014712,0.11012331850125404,0.005676772060014712,-0.18853946651910958,True,False,Positive sample score not higher than negative
d7b4c105-3d02-4e33-a26f-e804b89790dd,683,perturbed_5de07f11,conflict_add_extra_base_spirit,"add_extra_base_spirit:639,current=1",2.1322792551503373,0.0627955748178132,-0.1712755398520667,2.6975311911503375,0.0516523320922564,-0.2991162689115786,0.0318360773689087,0.0627955748178132,0.8521647093340836,1.0,0.0516523320922564,0.7008837310884214,0.9372044251821868,0.9483476679077436,-0.5652519360000001,-0.011143242725556779,0.1278407290595119,-0.011143242725556779,-0.8280261871109857,True,False,Positive sample score not higher than negative
d1ff3cc7-e0d6-4cb1-bf92-195e9e32b702,703,perturbed_d19f6734,conflict_create_incompatible_type_pair,"create_incompatible_type_pair:2485,type:spirit",3.2695624906746064,0.0151309618216638,-0.1343166605762686,3.6827604848371527,0.012893130572460502,-0.2579873778850293,0.0488163284261093,0.0151309618216638,0.9155737339160284,1.0,0.012893130572460502,0.7420126221149708,0.9848690381783362,0.9871068694275394,-0.4131979941625463,-0.0022378312492032926,0.1236707173087607,-0.0022378312492032926,-0.7798603910220367,True,False,Positive sample score not higher than negative
7f400d39-9d77-4b4e-bd92-abb9e5a616b6,50,perturbed_332e8eb4,balance_change_role,"change_role:234,from:dilution,to:acid",0.20023936,0.0151215300206977,-0.4783416542232109,0.180942208,0.01623124403979436,-0.30134750590313913,0.0029896814602791,0.0151215300206977,0.3253423820349914,0.090471104,0.01623124403979436,0.6986524940968608,0.9848784699793023,0.9837687559602056,0.019297152000000012,0.0011097140190966526,-0.17699414832007176,0.0011097140190966526,-0.45968182058249374,True,False,Positive sample score not higher than negative
4a85bcf2-20b3-46f8-ba23-59b810e1c910,558,perturbed_5cd3710e,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:100,1916,role:bitters",1.0872054400000002,0.0420447859244461,-0.2150954025452906,1.1154979200000001,0.025563755933884876,-0.23071545730270127,0.0162325626064856,0.0420447859244461,0.7769845413977798,0.5577489600000001,0.025563755933884876,0.7692845426972987,0.957955214075554,0.9744362440661152,-0.028292479999999953,-0.016481029990561225,0.015620054757410656,-0.016481029990561225,-0.5502974286835944,True,False,Positive sample score not higher than negative
18cdb9cb-e83b-4fd3-bdb0-ea304b84ff3e,632,perturbed_03786d9e,synergy_insert_flavor_outlier,"insert_flavor_outlier:2426,type:wine",0.42554912,0.0274030913085386,-0.1543929517176163,0.614906136,0.024242565904959813,-0.298734130521642,0.0063536774912889,0.0274030913085386,0.8811295607311123,0.307453068,0.024242565904959813,0.701265869478358,0.9725969086914614,0.9757574340950402,-0.189357016,-0.0031605254035788066,0.1443411788040257,-0.0031605254035788066,-0.12439622465953559,True,False,Positive sample score not higher than negative
666f5ed4-d2b1-4d04-9c9b-c6636413f30b,637,perturbed_575fb346,conflict_add_extra_base_spirit,"add_extra_base_spirit:3440,current=0",3.066465201044025,0.0459417040068215,-0.3153275235908154,3.8146614410440254,0.05517952173454563,-0.403453824201617,0.045783976537642,0.0459417040068215,0.6050198835993488,1.0,0.05517952173454563,0.596546175798383,0.9540582959931785,0.9448204782654543,-0.7481962400000004,0.00923781772772414,0.08812630061080162,0.00923781772772414,-0.9365044979336681,True,False,Positive sample score not higher than negative
7cdd3ccf-54e6-4043-95a2-7fee1403d8e3,102,perturbed_a44d6389,conflict_acid_sweetener_ratio_break,acid_sweetener_ratio_break,2.4872591978764023,0.0372878158160228,-0.2999080096359505,2.602821055191843,0.08262002475407598,-0.22625779492230383,0.037136119046724,0.0372878158160228,0.6314745910624596,1.0,0.08262002475407598,0.7737422050776962,0.9627121841839772,0.917379975245924,-0.11556185731544089,0.04533220893805323,-0.07365021471364666,0.04533220893805323,-1.0597992860304593,True,False,Positive sample score not higher than negative
4c8098ce-d2f7-4aa1-8687-002a6edef412,314,perturbed_a44301fc,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:501,199,role:dilution",3.131862702465023,0.084004803417533,-0.3294790051589248,1.9678527692371766,0.0822002921393376,-0.19800916773814906,0.0467603964460303,0.084004803417533,0.5807406938564177,0.9839263846185883,0.0822002921393376,0.801990832261851,0.915995196582467,0.9177997078606623,1.1640099332278464,-0.0018045112781953643,-0.13146983742077575,-0.0018045112781953643,-1.1602206378561866,True,False,Score change too large
