recipe_id,num_nodes,pair_count,C_flavor,C_role,C_type,C_ratio,C_flavor_norm,C_role_norm,C_type_norm,C_ratio_norm,conflict_score,conflict_normalized
584,4,6,0.2484051592276405,0.0,0.0,0.0,0.04140085987127342,0.0,0.0,0.0,0.010894963124019321,0.010894963124019321
585,4,6,0.35377665487925114,0.0,0.0,0.07333333333333335,0.05896277581320852,0.0,0.0,0.01466666666666667,0.018604239249089962,0.018604239249089962
586,4,6,0.23954114278396726,2.4,0.0,0.04823529411764707,0.03992352379732788,0.23076923076923075,0.0,0.009647058823529415,0.08541164415242851,0.08541164415242851
587,3,3,0.0,0.0,0.0,0.033333333333333354,0.0,0.0,0.0,0.0066666666666666706,0.0014035087719298255,0.0014035087719298255
588,5,10,0.32182213779329893,0.11999940000059994,0.0,0.010000000000000009,0.03218221377932989,0.011538403846211532,0.0,0.0020000000000000018,0.012533762735469405,0.012533762735469405
589,3,3,0.10620192023179803,0.0,0.0,0.015000000000000003,0.03540064007726601,0.0,0.0,0.0030000000000000005,0.009947536862438424,0.009947536862438424
590,4,6,0.49222256619576205,0.0,0.0,0.045000000000000005,0.08203709436596034,0.0,0.0,0.009000000000000001,0.023483445885779036,0.023483445885779036
591,5,10,0.8650618331569022,0.0,0.0,0.0,0.08650618331569022,0.0,0.0,0.0,0.022764785083076375,0.022764785083076375
592,3,3,0.27739568709010365,0.0,0.0,0.015000000000000003,0.09246522903003455,0.0,0.0,0.0030000000000000005,0.02496453395527225,0.02496453395527225
593,10,45,2.1468978308868736,0.0,0.0,0.0,0.047708840686374966,0.0,0.0,0.0,0.012554958075361835,0.012554958075361835
594,4,6,0.2517194469855321,2.4,0.0,0.0,0.041953241164255355,0.23076923076923075,0.0,0.0,0.08391482054929797,0.08391482054929797
595,2,1,0.024037034920392997,0.7199988000011999,0.0,0.03166666666666667,0.024037034920392997,0.06923065384626921,0.0,0.006333333333333334,0.02952118057962703,0.02952118057962703
596,6,15,1.9198841932912856,0.7199988000011999,0.0,0.2388461538461539,0.12799227955275236,0.06923065384626921,0.0,0.04776923076923078,0.06560117073254212,0.06560117073254212
597,5,10,0.3351931962964423,0.0,0.0,0.06000000000000001,0.03351931962964423,0.0,0.0,0.012000000000000002,0.011347189376222169,0.011347189376222169
598,6,15,1.204698722520712,0.11999880000240015,0.6,0.0,0.08031324816804747,0.011538346154076937,0.04,0.0,0.03319980619814206,0.03319980619814206
599,5,10,0.37241060165661527,2.4,0.0,0.03777777777777778,0.037241060165661526,0.23076923076923075,0.0,0.007555555555555556,0.08426541619294287,0.08426541619294287
600,4,6,0.38498369382463277,0.7199976000048,0.0,0.015000000000000013,0.06416394897077213,0.06923053846199999,0.0,0.0030000000000000027,0.03937910398030846,0.03937910398030846
601,4,6,0.18315600829804873,0.7199984000021332,0.0,0.02357142857142857,0.030526001383008122,0.0692306153848205,0.0,0.004714285714285714,0.030887939056900345,0.030887939056900345
602,5,10,0.05118845842842468,0.0,0.0,0.19144268774703557,0.005118845842842468,0.0,0.0,0.038288537549407115,0.009407809442728463,0.009407809442728463
603,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,5,10,0.15311750440197186,0.3,0.0,0.0,0.015311750440197187,0.028846153846153844,0.0,0.0,0.013138719751468896,0.013138719751468896
605,6,15,0.9655120592424097,0.7199952000191999,0.0,0.013000000000000001,0.06436747061616065,0.06923030769415384,0.0,0.0026000000000000003,0.039348378907669804,0.039348378907669804
606,5,10,0.47186317399216177,0.0,0.0,0.0,0.04718631739921618,0.0,0.0,0.0,0.012417451947162154,0.012417451947162154
607,4,6,0.3099715807978917,0.7199976000048,0.0,0.13500000000000004,0.051661930132981954,0.06923053846199999,0.0,0.027000000000000007,0.04114173060194262,0.04114173060194262
608,5,10,0.703296728316025,0.7199988000011999,0.6,0.13500000000000004,0.07032967283160249,0.06923065384626921,0.06,0.027000000000000007,0.058685909854506724,0.058685909854506724
609,5,10,0.4025926834914873,0.7199988000011999,0.0,0.020000000000000018,0.04025926834914873,0.06923065384626921,0.0,0.0040000000000000036,0.033298961306492576,0.033298961306492576
610,4,6,0.2878986924116005,0.7199952000191999,0.0,0.04714285714285714,0.04798311540193342,0.06923030769415384,0.0,0.009428571428571429,0.03647430046783556,0.03647430046783556
611,6,15,0.5505394760937041,0.7199952000191999,0.0,0.020000000000000018,0.03670263173958028,0.06923030769415384,0.0,0.0040000000000000036,0.032362894992780236,0.032362894992780236
612,4,6,0.010912635102960533,0.3,0.0,0.03777777777777778,0.0018187725171600888,0.028846153846153844,0.0,0.007555555555555556,0.011178579362365564,0.011178579362365564
613,7,21,1.4790042612684418,0.7199988000011999,1.2,0.0,0.07042877434611627,0.06923065384626921,0.05714285714285714,0.0,0.05242627491471711,0.05242627491471711
614,4,6,0.12436918280140008,0.7199984000021332,0.0,0.04500000000000004,0.02072819713356668,0.0692306153848205,0.0,0.009000000000000008,0.029211825156671395,0.029211825156671395
615,4,6,0.28252163820751264,0.0,0.0,0.07071428571428572,0.047086939701252106,0.0,0.0,0.014142857142857143,0.01536874353040469,0.01536874353040469
616,3,3,0.24444302650733318,0.3,0.0,0.09000000000000001,0.08148100883577773,0.028846153846153844,0.0,0.018000000000000002,0.034341156171358515,0.034341156171358515
617,5,10,0.3112393323461947,0.7199952000191999,0.0,0.03142857142857143,0.031123933234619473,0.06923030769415384,0.0,0.006285714285714286,0.03137601944636197,0.03137601944636197
618,5,10,1.0799955554457412,0.8999999999999999,0.0,0.0,0.10799955554457412,0.08653846153846152,0.0,0.0,0.05574887089229683,0.05574887089229683
619,3,3,0.16287389303021665,0.7199976000048,0.0,0.06000000000000001,0.05429129767673888,0.06923053846199999,0.0,0.012000000000000002,0.03867577469240497,0.03867577469240497
620,5,10,0.16455838980438414,0.7199988000011999,0.0,0.0,0.016455838980438415,0.06923065384626921,0.0,0.0,0.026192795683147755,0.026192795683147755
621,4,6,0.48139654650462743,0.7199976000048,0.0,0.15214285714285714,0.08023275775077124,0.06923053846199999,0.0,0.030428571428571426,0.04938217396000747,0.04938217396000747
622,3,3,0.0,0.7199988000011999,0.0,0.0,0.0,0.06923065384626921,0.0,0.0,0.02186231174092712,0.02186231174092712
623,4,6,0.2877507217157328,0.3,0.0,0.12000000000000002,0.0479584536192888,0.028846153846153844,0.0,0.024000000000000004,0.026782589009124582,0.026782589009124582
624,3,3,0.08660339703654263,0.0,0.0,0.06500000000000006,0.028867799012180877,0.0,0.0,0.013000000000000012,0.01033363131899497,0.01033363131899497
625,4,6,0.3610302308018043,0.7199976000048,0.0,0.13500000000000004,0.06017170513363405,0.06923053846199999,0.0,0.027000000000000007,0.04338114507579843,0.04338114507579843
626,4,6,0.607932941049877,0.3,0.0,0.09703703703703703,0.10132215684164618,0.028846153846153844,0.0,0.019407407407407408,0.03985880720604124,0.03985880720604124
627,4,6,0.026598632371090503,0.3,0.0,0.010000000000000009,0.004433105395181751,0.028846153846153844,0.0,0.0020000000000000018,0.0106969710554122,0.0106969710554122
628,4,6,0.305841827679253,0.3,0.0,0.13500000000000004,0.050973637946542166,0.028846153846153844,0.0,0.027000000000000007,0.02820763751629652,0.02820763751629652
629,4,6,5.551115123125783e-17,0.7199976000048,0.0,0.03142857142857143,9.25185853854297e-18,0.06923053846199999,0.0,0.006285714285714286,0.023185583574466165,0.023185583574466165
630,3,3,0.13688308654079617,0.0,0.0,0.14500000000000005,0.04562769551359872,0.0,0.0,0.02900000000000001,0.018112551450947034,0.018112551450947034
631,3,3,0.1849421134784427,0.0,0.0,0.14166666666666666,0.0616473711594809,0.0,0.0,0.028333333333333332,0.022187904691091467,0.022187904691091467
632,3,3,0.041565025531986655,0.7199984000021332,0.0,0.045000000000000005,0.013855008510662218,0.0692306153848205,0.0,0.009000000000000001,0.02740309130853864,0.02740309130853864
633,3,3,0.002765035409749206,0.7199984000021332,0.0,0.045000000000000005,0.0009216784699164019,0.0692306153848205,0.0,0.009000000000000001,0.023999583403079214,0.023999583403079214
634,4,6,0.12502881538674865,0.7199976000048,0.0,0.007500000000000007,0.020838135897791443,0.06923053846199999,0.0,0.0015000000000000013,0.027661784750576696,0.027661784750576696
635,5,10,0.7115225357226516,0.7199976000048,0.0,0.04023809523809524,0.07115225357226515,0.06923053846199999,0.0,0.008047619047619048,0.04228078814862116,0.04228078814862116
636,4,6,0.46775641687705555,0.7199976000048,0.0,0.015000000000000003,0.0779594028128426,0.06923053846199999,0.0,0.0030000000000000005,0.043009486570327,0.043009486570327
637,5,10,0.5199385984130633,1.0,0.0,0.04500000000000004,0.051993859841306334,0.09615384615384615,0.0,0.009000000000000008,0.0459417040068215,0.0459417040068215
638,2,1,0.0,0.0,0.0,0.3600000000000001,0.0,0.0,0.0,0.07200000000000002,0.015157894736842112,0.015157894736842112
639,4,6,0.12696007169682122,0.3,0.0,0.01772727272727277,0.021160011949470203,0.028846153846153844,0.0,0.003545454545454554,0.01542414742137328,0.01542414742137328
640,4,6,0.44471470140569996,0.7199984000021332,0.0,0.10038461538461543,0.07411911690095,0.0692306153848205,0.0,0.020076923076923086,0.04559405100638765,0.04559405100638765
641,4,6,0.1760610819326271,0.3,0.0,0.013387096774193552,0.029343513655437848,0.028846153846153844,0.0,0.0026774193548387104,0.017394956251235116,0.017394956251235116
642,4,6,0.26764162250691065,0.7199976000048,0.0,0.21857142857142858,0.044606937084485106,0.06923053846199999,0.0,0.04371428571428572,0.04280395047639834,0.04280395047639834
643,3,3,0.0,0.7199976000048,0.0,0.06000000000000001,0.0,0.06923053846199999,0.0,0.012000000000000002,0.024388591093263155,0.024388591093263155
644,3,3,0.026598632371090447,0.0,0.0,0.03777777777777778,0.008866210790363482,0.0,0.0,0.007555555555555556,0.003923856640738929,0.003923856640738929
645,5,10,0.4316325551942747,1.7199976000047996,0.0,0.037142857142857144,0.04316325551942747,0.16538438461584612,0.0,0.0074285714285714285,0.06514930900034209,0.06514930900034209
646,5,10,0.32018555142675886,0.3,0.0,0.0,0.03201855514267589,0.028846153846153844,0.0,0.0,0.017535247304752765,0.017535247304752765
647,3,3,0.0,0.0,0.0,0.028333333333333332,0.0,0.0,0.0,0.005666666666666666,0.0011929824561403507,0.0011929824561403507
648,5,10,0.6055048022651359,1.0,0.0,0.04500000000000004,0.06055048022651359,0.09615384615384615,0.0,0.009000000000000008,0.048193446213455,0.048193446213455
649,3,3,0.0,0.3,0.0,0.0,0.0,0.028846153846153844,0.0,0.0,0.009109311740890687,0.009109311740890687
650,5,10,0.5586218970379025,0.7199988000011999,0.6,0.0,0.055862189703790255,0.06923065384626921,0.06,0.0,0.04919446692613508,0.04919446692613508
651,3,3,0.0,0.3,0.0,0.09000000000000001,0.0,0.028846153846153844,0.0,0.018000000000000002,0.012898785425101214,0.012898785425101214
652,4,6,0.3453138084773624,0.7199952000191999,0.0,0.26878378378378387,0.05755230141289374,0.06923030769415384,0.0,0.05375675675675677,0.04832475685560099,0.04832475685560099
653,4,6,0.3745368536172467,2.6199952000191997,0.0,0.0,0.06242280893620778,0.2519226153864615,0.0,0.0,0.09598156510525305,0.09598156510525305
654,4,6,0.002765035409749206,0.7199952000191999,0.0,0.026666666666666686,0.00046083923495820095,0.06923030769415384,0.0,0.0053333333333333375,0.02310628293016039,0.02310628293016039
655,4,6,0.23379309835511403,0.7199984000021332,0.0,0.0,0.038965516392519,0.0692306153848205,0.0,0.0,0.03211638285639569,0.03211638285639569
656,4,6,0.0,0.3,0.0,0.026666666666666686,0.0,0.028846153846153844,0.0,0.0053333333333333375,0.010232118758434548,0.010232118758434548
657,4,6,0.19224923383763975,0.3,0.0,0.12000000000000002,0.03204153897293996,0.028846153846153844,0.0,0.024000000000000004,0.022593927260085415,0.022593927260085415
658,4,6,0.07264348379485647,0.7199976000048,0.0,0.12000000000000002,0.012107247299142745,0.06923053846199999,0.0,0.024000000000000004,0.030101024593037564,0.030101024593037564
659,4,6,0.06571513152735386,0.7199952000191999,0.0,0.027857142857142858,0.010952521921225644,0.06923030769415384,0.0,0.005571428571428572,0.02591737737140871,0.02591737737140871
660,3,3,0.0,0.3,0.0,0.18000000000000005,0.0,0.028846153846153844,0.0,0.03600000000000001,0.016688259109311744,0.016688259109311744
661,6,15,1.5013358476929175,0.0,0.6,0.04500000000000004,0.10008905651286117,0.0,0.04,0.009000000000000008,0.03665501487180558,0.03665501487180558
662,5,10,0.33607566396192534,1.1199988000024002,0.0,0.0,0.033607566396192536,0.10769219230792308,0.0,0.0,0.04285215714886848,0.04285215714886848
663,3,3,0.1741657386773942,0.7199976000048,0.6,0.12666666666666668,0.05805524622579807,0.06923053846199999,0.19999999999999998,0.025333333333333336,0.08457856817022756,0.08457856817022756
664,4,6,0.10633471482571655,0.7199976000048,0.0,0.2304545454545455,0.01772245247095276,0.06923053846199999,0.0,0.0460909090909091,0.036229427867915796,0.036229427867915796
665,5,10,0.0,0.7199976000048,0.0,0.0,0.0,0.06923053846199999,0.0,0.0,0.02186227530378947,0.02186227530378947
666,4,6,0.0,0.7199952000191999,0.0,0.18999999999999997,0.0,0.06923030769415384,0.0,0.03799999999999999,0.029862202429732792,0.029862202429732792
667,4,6,0.0,0.8999999999999999,0.0,0.02250000000000002,0.0,0.08653846153846152,0.0,0.004500000000000004,0.028275303643724693,0.028275303643724693
668,3,3,0.09370039370059058,1.7199976000047998,0.0,0.0,0.031233464566863527,0.16538438461584612,0.0,0.0,0.06044598055417865,0.06044598055417865
669,5,10,0.32600785153111106,0.7199952000191999,0.0,0.0011764705882353122,0.03260078515311111,0.06923030769415384,0.0,0.00023529411764706243,0.030490892021108783,0.030490892021108783
670,5,10,1.0444929043760922,0.41999910000089996,0.0,0.07235294117647059,0.10444929043760923,0.04038452884624038,0.0,0.014470588235294119,0.04328610411614026,0.04328610411614026
671,4,6,0.23561520326305957,0.7199952000191999,0.0,0.04666666666666668,0.03926920054384326,0.06923030769415384,0.0,0.009333333333333336,0.034161114853551194,0.034161114853551194
672,4,6,0.10179853628218,0.7199984000021332,0.0,0.04500000000000004,0.016966422713696666,0.0692306153848205,0.0,0.009000000000000008,0.0282218845198635,0.0282218845198635
673,4,6,0.20220871311554628,0.7199984000021332,0.0,0.025000000000000022,0.03370145218592438,0.0692306153848205,0.0,0.0050000000000000044,0.03178373438097605,0.03178373438097605
674,5,10,0.3185246405561638,0.7199952000191999,0.6,0.027857142857142858,0.031852464055616383,0.06923030769415384,0.06,0.005571428571428572,0.04404894109098522,0.04404894109098522
675,3,3,0.02914029430219167,0.3,0.0,0.08857142857142858,0.00971343143406389,0.028846153846153844,0.0,0.017714285714285717,0.015394801216020285,0.015394801216020285
676,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,7,21,0.7869307164425898,2.4,0.0,0.0,0.03747289125917094,0.23076923076923075,0.0,0.0,0.08273578110059153,0.08273578110059153
678,10,45,1.2915211973203953,0.719999700000075,0.0,0.17837531486146097,0.028700471051564338,0.0692307403846226,0.0,0.03567506297229219,0.03692563418182769,0.03692563418182769
679,7,21,0.43416773799410974,0.0,0.0,0.0,0.0206746541901957,0.0,0.0,0.0,0.005440698471104132,0.005440698471104132
680,4,6,0.5922680509032541,0.0,0.0,0.045000000000000005,0.09871134181720902,0.0,0.0,0.009000000000000001,0.027871405741370793,0.027871405741370793
681,3,3,0.09266988974953722,0.3,0.0,0.13500000000000004,0.030889963249845737,0.028846153846153844,0.0,0.027000000000000007,0.022922459964534306,0.022922459964534306
682,2,1,0.002765035409749206,0.0,0.0,0.15000000000000002,0.002765035409749206,0.0,0.0,0.030000000000000006,0.007043430370986635,0.007043430370986635
683,4,6,0.3236783981530034,0.7199988000011999,0.6,0.13500000000000004,0.05394639969216724,0.06923065384626921,0.09999999999999999,0.027000000000000007,0.06279557481781324,0.06279557481781324
684,3,3,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.0,0.012000000000000002,0.002526315789473685,0.002526315789473685
685,8,28,1.954998181476152,1.0,0.0,0.0,0.06982136362414829,0.09615384615384615,0.0,0.0,0.048738415528622014,0.048738415528622014
686,5,10,0.3858049905852321,0.11999880000240001,0.0,0.019545454545454546,0.03858049905852321,0.011538346154076925,0.0,0.003909090909090909,0.014619417676496908,0.014619417676496908
687,5,10,0.5592836120108573,0.0,0.0,0.012272727272727301,0.05592836120108573,0.0,0.0,0.00245454545454546,0.015234736201242658,0.015234736201242658
688,6,15,0.26672904728451396,0.7199988000011999,0.0,0.04500000000000004,0.017781936485634264,0.06923065384626921,0.0,0.009000000000000008,0.028436505552936142,0.028436505552936142
689,5,10,0.17864309148658825,2.4,0.0,0.075,0.017864309148658823,0.23076923076923075,0.0,0.015,0.08073352265045677,0.08073352265045677
690,5,10,0.30270138454943407,2.4,0.0,0.07818181818181819,0.030270138454943408,0.23076923076923075,0.0,0.015636363636363636,0.08413218586502927,0.08413218586502927
691,5,10,0.8460724256117849,0.7199976000048,0.0,0.0,0.08460724256117849,0.06923053846199999,0.0,0.0,0.04412733913567855,0.04412733913567855
692,11,55,0.6126437976230217,0.0,0.0,0.0,0.011138978138600394,0.0,0.0,0.0,0.002931310036473788,0.002931310036473788
693,7,21,0.7377070014755456,1.0,0.0,0.0,0.035128904832168836,0.09615384615384615,0.0,0.0,0.03960882110968006,0.03960882110968006
694,3,3,0.14936479349453774,2.4,0.0,0.06928571428571428,0.04978826449817925,0.23076923076923075,0.0,0.013857142857142856,0.08889396202815011,0.08889396202815011
695,7,21,1.7601889819891308,0.7199952000192004,0.0,0.1213636363636364,0.08381852295186337,0.06923030769415388,0.0,0.02427272727272728,0.04902975631658681,0.04902975631658681
696,7,21,0.3067166819999979,1.5,0.0,0.0,0.014605556285714185,0.14423076923076922,0.0,0.0,0.04939012614806244,0.04939012614806244
697,6,15,0.5673187108529076,0.7199976000048,0.0,0.06692307692307695,0.037821247390193845,0.06923053846199999,0.0,0.013384615384615389,0.034633048908496354,0.034633048908496354
698,7,21,0.30950740375877533,0.11999880000240015,0.0,0.042631578947368416,0.014738447798036921,0.011538346154076937,0.0,0.008526315789473684,0.009317241003817946,0.009317241003817946
699,6,15,0.6847606854587389,1.1199988000024002,0.0,0.0,0.04565071236391593,0.10769219230792308,0.0,0.0,0.046021406087743064,0.046021406087743064
700,8,28,0.4666320915628671,3.5999999999999996,0.0,0.1562962962962963,0.016665431841530968,0.3461538461538461,0.0,0.03125925925925926,0.12027827753514571,0.12027827753514571
701,2,1,0.0,0.7199976000048,0.0,0.12,0.0,0.06923053846199999,0.0,0.024,0.02691490688273684,0.02691490688273684
702,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,5,10,0.5629765492232253,0.0,0.0,0.007500000000000007,0.056297654922322526,0.0,0.0,0.0015000000000000013,0.015130961821663824,0.015130961821663824
704,5,10,0.5983017446074005,1.9199904000384005,0.0,0.11727272727272725,0.05983017446074005,0.18461446154215388,0.0,0.02345454545454545,0.07898188544077923,0.07898188544077923
705,3,3,0.2902363661294141,0.7199988000011999,0.6,0.06000000000000001,0.09674545537647138,0.06923065384626921,0.19999999999999998,0.012000000000000002,0.09195322105052486,0.09195322105052486
706,7,21,0.6647597289624383,0.11999880000240015,0.0,0.0,0.03165522518868754,0.011538346154076937,0.0,0.0,0.01197401067725786,0.01197401067725786
707,3,3,0.09581140290126394,2.4,0.0,0.056666666666666664,0.03193713430042131,0.23076923076923075,0.0,0.011333333333333332,0.08366496786583287,0.08366496786583287
708,5,10,0.4004940915576833,0.7199988000011999,0.0,0.02250000000000002,0.04004940915576833,0.06923065384626921,0.0,0.004500000000000004,0.033348998360866154,0.033348998360866154
709,6,15,1.1669942459321476,0.7199976000048,0.6,0.0,0.07779961639547651,0.06923053846199999,0.04,0.0,0.05075691119733592,0.05075691119733592
710,3,3,0.42782812905749834,0.7199952000191999,0.6,0.10615384615384618,0.14260937635249946,0.06923030769415384,0.19999999999999998,0.021230769230769237,0.10596588446581565,0.10596588446581565
711,5,10,0.48201472000466,0.3,0.0,0.0,0.048201472000466,0.028846153846153844,0.0,0.0,0.021793909635750165,0.021793909635750165
712,6,15,0.7850896988595517,0.11999880000240015,0.0,0.0,0.05233931325730345,0.011538346154076937,0.0,0.0,0.017417191747946256,0.017417191747946256
713,5,10,0.5817817033963832,0.0,0.0,0.0664516129032258,0.058178170339638326,0.0,0.0,0.01329032258064516,0.018108007474777487,0.018108007474777487
714,5,10,0.6909585154014433,0.7199952000192004,0.0,0.0,0.06909585154014433,0.06923030769415388,0.0,0.0,0.04004532125608658,0.04004532125608658
715,7,21,0.5515423538548194,0.7199952000192004,0.0,0.018571428571428572,0.02626392161213426,0.06923030769415388,0.0,0.0037142857142857142,0.02955571563593355,0.02955571563593355
716,3,3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0.008421052631578947,0.008421052631578947
717,4,6,0.0244940971400735,2.4,0.0,0.0,0.004082349523345584,0.23076923076923075,0.0,0.0,0.07394879643326907,0.07394879643326907
718,7,21,0.7773876496678023,2.4,0.0,0.0,0.037018459507990584,0.23076923076923075,0.0,0.0,0.08261619379764934,0.08261619379764934
719,2,1,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.052000000000000005,0.010947368421052633,0.010947368421052633
720,4,6,0.0,0.0,0.0,0.061666666666666675,0.0,0.0,0.0,0.012333333333333335,0.0025964912280701763,0.0025964912280701763
721,6,15,0.3012662306732224,0.0,0.0,0.02357142857142857,0.020084415378214825,0.0,0.0,0.004714285714285714,0.006277853670958789,0.006277853670958789
722,4,6,0.13320795041362482,0.3,0.0,0.0,0.02220132506893747,0.028846153846153844,0.0,0.0,0.014951765706400548,0.014951765706400548
723,3,3,0.1324870209534223,0.0,0.0,0.06000000000000001,0.044162340317807434,0.0,0.0,0.012000000000000002,0.014147984294159853,0.014147984294159853
724,3,3,0.04399612400917158,2.4,0.0,0.2135294117647059,0.01466537466972386,0.23076923076923075,0.0,0.042705882352941184,0.08572451512504044,0.08572451512504044
725,5,10,0.3576212702165596,0.7199976000047996,0.0,0.02357142857142857,0.03576212702165596,0.06923053846199996,0.0,0.004714285714285714,0.032265842565127496,0.032265842565127496
726,3,3,0.2869083257804627,0.7199994000002999,0.0,0.06742424242424244,0.09563610859348758,0.06923071153849038,0.0,0.013484848484848488,0.0498686424283039,0.0498686424283039
727,4,6,0.16444230842604685,0.3,0.0,0.10970588235294121,0.027407051404341142,0.028846153846153844,0.0,0.02194117647058824,0.020940888735841143,0.020940888735841143
728,4,6,0.11104839256328675,0.0,0.0,0.06642857142857142,0.01850806542721446,0.0,0.0,0.013285714285714284,0.007667536014680497,0.007667536014680497
729,6,15,1.0290337149682038,0.11999880000240001,0.0,0.0780769230769231,0.06860224766454692,0.011538346154076925,0.0,0.01561538461538462,0.024984360721512347,0.024984360721512347
730,7,21,1.0685167329628456,1.3199988000012,0.0,0.045000000000000005,0.05088174918870693,0.1269229615385769,0.0,0.009000000000000001,0.055365606061841904,0.055365606061841904
731,5,10,0.752805520277512,0.11999880000240015,0.0,0.007500000000000007,0.0752805520277512,0.011538346154076937,0.0,0.0015000000000000013,0.023770149319116723,0.023770149319116723
732,4,6,0.18224766446837493,0.7199952000191999,0.0,0.03346153846153847,0.030374610744729153,0.06923030769415384,0.0,0.0066923076923076944,0.03126442792935787,0.03126442792935787
733,3,3,0.07328212675232043,0.3,0.0,0.06500000000000006,0.02442737558410681,0.028846153846153844,0.0,0.013000000000000012,0.018274410578813537,0.018274410578813537
734,6,15,0.873546901312554,0.7199988000011999,0.0,0.0,0.0582364600875036,0.06923065384626921,0.0,0.0,0.0371876959744807,0.0371876959744807
735,6,15,0.7642314974256545,1.1199988000024002,0.6,0.0,0.05094876649504364,0.10769219230792308,0.04,0.0,0.05583668349067141,0.05583668349067141
736,3,3,0.0,0.7199976000048,0.0,0.15833333333333333,0.0,0.06923053846199999,0.0,0.03166666666666666,0.028528941970456138,0.028528941970456138
737,3,3,0.0,0.7199984000021332,0.0,0.020000000000000018,0.0,0.0692306153848205,0.0,0.0040000000000000036,0.022704404858364374,0.022704404858364374
