pair_id,recipe_id_pos,recipe_id_neg,perturb_type,perturb_detail,syn_pos,conf_pos,bal_pos,syn_neg,conf_neg,bal_neg,syn_pos_norm,conf_pos_norm,bal_pos_norm,syn_neg_norm,conf_neg_norm,bal_neg_norm,conf_pos_good,conf_neg_good,delta_syn,delta_conf,delta_bal,delta_conf_good,overall_margin,is_hard_negative,validity_flag,drop_reason
6e534934-b225-4920-9fa0-42bebfa52d74,425,perturbed_1309a036,balance_remove_key_ingredient,"remove_key:1997,role:sweetener,line_no:2",7.165561421448723,0.0256012548601086,-0.352327090521232,3.138999799758941,0.0168930707435561,-0.335650336588815,0.1069856901969556,0.0256012548601086,0.5415410526666045,0.0468669571514772,0.0168930707435561,0.5701527617002203,0.9743987451398914,0.9831069292564438,4.026561621689782,-0.0087081841165523,-0.0166767539324169,-0.0087081841165523,0.0227988398953102,True,True,
6f094059-15d6-4a92-974d-feb1efecea43,636,perturbed_b2658fb0,balance_remove_key_ingredient,"remove_key:106,role:base_spirit,line_no:1",0.7118054800000001,0.043009486570327,-0.2261146604609272,0.23130528,0.0796959776252549,-0.3746089954024137,0.0106276390759593,0.043009486570327,0.7580791955177456,0.0034535123727956,0.0796959776252549,0.5033127870365748,0.956990513429673,0.9203040223747452,0.4805002,0.0366864910549279,0.1484943349414865,0.0366864910549279,0.2986270262392625,False,True,
2f881fce-34a1-4380-ad2a-f02036133303,727,perturbed_75df3f3c,balance_change_amount,"change_amount:219,factor:2.0,line_no:2",0.6996519595714814,0.0209408887358411,-0.1193185593486361,0.7732631401243363,0.0190142144650247,-0.3539933445558488,0.0104461804721051,0.0209408887358411,0.9413054386662912,0.0115452350324479,0.0190142144650247,0.5386823203372946,0.9790591112641588,0.9809857855349752,-0.0736111805528548,-0.0019266742708162,0.2346747852072127,-0.0019266742708162,0.3995973894978375,False,True,
c2fa35dd-0ba4-4cb0-8bdf-54c00a266d22,326,perturbed_c831a028,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:119,role:acid,factor:2.0,line_no:5",3.3319779774428926,0.0304820531394158,-0.1671127683545274,3.492578954900236,0.0198181017224009,-0.2049052852822978,0.0497482252501176,0.0304820531394158,0.859306627200336,0.0521460843164217,0.0198181017224009,0.7944673603761443,0.9695179468605842,0.980181898277599,-0.1606009774573435,-0.0106639514170148,0.0377925169277704,-0.0106639514170148,0.0517774563408728,True,True,
1467ed30-4a3d-4d8f-aff3-65e7a2cb837e,235,perturbed_9a063269,balance_change_role,"change_role:1103,from:sweetener,to:acid,line_no:5",5.557189961112427,0.0443437834087926,-0.1511063070427006,5.541448481112427,0.0953560020321286,-0.2763793720553231,0.0829718382938657,0.0443437834087926,0.8867683392078264,0.0827368095217334,0.0953560020321286,0.6718418313025237,0.9556562165912074,0.9046439979678712,0.0157414799999999,0.051012218623336,0.1252730650126225,0.051012218623336,0.2661737553007708,False,True,
acdb5d77-88f8-4bc0-8689-5782d28a286f,413,perturbed_c3b0dbe8,synergy_replace_with_different_type,"replace_with_different_type:25,3196,role:modifier,line_no:2",0.600156048,0.003730874777813,-0.1663511194837145,0.751739904,0.0063095902918853,-0.2400919294764611,0.0089606529404608,0.003730874777813,0.8606133608707969,0.011223881528291,0.0063095902918853,0.7340988960075595,0.996269125222187,0.9936904097081146,-0.151583856,0.0025787155140724,0.0737408099927466,0.0025787155140724,0.1268299517894795,False,True,
11dbf399-8f7f-4d03-b542-52ded93ba2a4,188,perturbed_ab15bf22,synergy_replace_with_different_type,"replace_with_different_type:198,1202,role:base_spirit,line_no:2",0.8100590879999999,0.0324202733653869,-0.1517455892453303,0.78198384,0.0851207524019664,-0.3029716387690043,0.0120946183463841,0.0324202733653869,0.8856715456443945,0.0116754397771041,0.0851207524019664,0.6262184323581295,0.9675797266346132,0.9148792475980336,0.0280752479999999,0.0527004790365795,0.151226049523674,0.0527004790365795,0.3125727708921246,False,True,
590e82cf-e615-4843-9647-c7b4f1368456,16,perturbed_5e1f6e47,balance_change_amount,"change_amount:83,factor:0.5,line_no:5",1.73469107599221,0.0283315636530122,-0.2240140956300474,1.57866558797978,0.0283315636530122,-0.2307154573027012,0.0258998717794822,0.0283315636530122,0.7616830593146775,0.0235703272341851,0.0283315636530122,0.7501857732670438,0.971668436346988,0.9716684363469876,0.1560254880124301,1.1102230246251563e-16,0.0067013616726538,1.1102230246251563e-16,0.0138268305929307,True,True,
00eb84b2-f721-453b-8a14-4cf23b409078,515,perturbed_3f828c8a,synergy_replace_with_different_type,"replace_with_different_type:198,680,role:base_spirit,line_no:1",0.296159088,0.0033182250891963,-0.1432742115231422,0.305106192,0.0133084441536957,-0.3365061951716209,0.0044218146456659,0.0033182250891963,0.9002055847915424,0.0045553997258019,0.0133084441536957,0.5686843958033316,0.9966817749108036,0.9866915558463044,-0.0089471039999999,0.0099902190644993,0.1932319836484787,0.0099902190644993,0.3413778229725741,False,True,
1b533efe-a18c-44a1-b567-2ac1e2c6f31a,538,perturbed_528d1433,balance_remove_key_ingredient,"remove_key:198,role:base_spirit,line_no:1",1.094698592,0.0139085932154966,-0.1727918754512525,0.6304961920000002,0.0435709653531272,-0.3711556893332515,0.0163444394004059,0.0139085932154966,0.8495631866914255,0.0094136476265155,0.0435709653531272,0.5092375004943197,0.9860914067845034,0.9564290346468728,0.4642023999999999,0.0296623721376306,0.198363813881999,0.0296623721376306,0.3769188501086269,False,True,
e17412a2-4364-4922-9351-2a3724d336d6,249,perturbed_cf51a105,balance_change_amount,"change_amount:100,factor:0.5,line_no:4",1.05029096,0.0226094090717566,-0.2059370960600651,1.05029096,0.0226094090717566,-0.2284013706988921,0.0156814095441114,0.0226094090717566,0.7926971196044171,0.0156814095441114,0.0226094090717566,0.7541559687172551,0.9773905909282434,0.9773905909282434,0.0,0.0,0.022464274638827,0.0,0.0385411508871618,True,True,
5d46d2ad-6968-4abd-890d-3795ee84fd10,616,perturbed_94400f26,balance_change_amount,"change_amount:2923,factor:2.0,line_no:3",0.9569892931825308,0.0343411561713585,-0.2246166165482772,0.9569892931825308,0.0326569456450427,-0.335650336588815,0.0142883654218303,0.0343411561713585,0.7606493357693809,0.0142883654218303,0.0326569456450427,0.5701527617002203,0.9656588438286416,0.9673430543549572,-1.1102230246251563e-16,-0.0016842105263157,0.1110337200405378,-0.0016842105263157,0.1888123635428447,False,True,
697d0bd8-4a95-4fbc-a548-47fb6a6d74d2,266,perturbed_5e967781,synergy_replace_with_different_type,"replace_with_different_type:894,3443,role:modifier,line_no:6",2.422532098447982,0.0379679280570453,-0.2240398702738458,2.638276807355798,0.0326679279034726,-0.2922527155772356,0.0361697086010514,0.0379679280570453,0.7616388386820656,0.0393908932691158,0.0326679279034726,0.6446085047163006,0.9620320719429548,0.9673320720965274,-0.2157447089078159,-0.0053000001535726,0.0682128453033898,-0.0053000001535726,0.1085091491441279,False,True,
733703a2-5ccd-46ec-9ede-270870e04a97,459,perturbed_5a47867d,conflict_add_extra_base_spirit,"add_extra_base_spirit:3433,current=1",4.944198811848007,0.0899375195759123,-0.1191741767944304,5.551829531848007,0.0859571791976125,-0.2158841939355225,0.073819550380685,0.0899375195759123,0.9415531506399284,0.0828918041987159,0.0859571791976125,0.7756312402795286,0.9100624804240875,0.9140428208023874,-0.6076307200000004,-0.0039803403782997,0.0967100171410921,-0.0039803403782997,0.1528693161640693,False,True,
a209a57d-39ca-4dfd-a7dd-6e12a0f68fe4,590,perturbed_ac0ed2fd,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:3,role:acid,factor:2.0,line_no:4",0.7375972080000002,0.023483445885779,-0.1372147139742228,0.823635992,0.0444434655504707,-0.2031979601409027,0.0110127234621168,0.023483445885779,0.91060164756624,0.0122973288333573,0.0444434655504707,0.7973965569313815,0.976516554114221,0.9555565344495291,-0.0860387839999998,0.0209600196646917,0.0659832461666799,0.0209600196646917,0.1328805049283097,False,True,
908cafe6-9056-43db-94a7-07f1370ae3e8,617,perturbed_01155b42,synergy_insert_different_type,"insert_different_type:1310,type:juice",2.394004117508344,0.0313760194463619,-0.2190425282086574,2.8010866615083443,0.0305035527505395,-0.3396292973558839,0.0357437704852163,0.0313760194463619,0.7702125993605561,0.0418217320538113,0.0305035527505395,0.5633262013165325,0.968623980553638,0.9694964472494604,-0.4070825440000001,-0.0008724666958224,0.1205867691472264,-0.0008724666958224,0.1999359697796061,False,True,
6cdec842-9ece-4416-8b5a-249efdeb46a9,697,perturbed_de207d25,balance_change_role,"change_role:639,from:base_spirit,to:acid,line_no:1",5.139206812113099,0.0346330489084963,-0.3107494620412253,4.242347398490479,0.0986167817021643,-0.2693691822667228,0.0767311248233852,0.0346330489084963,0.6128742997240744,0.0633405308792957,0.0986167817021643,0.6838689626804099,0.9653669510915036,0.9013832182978356,0.8968594136226198,0.063983732793668,-0.0413802797745024,0.063983732793668,0.0063796637814221,True,True,
8b397bb2-8e4a-4174-905a-9381e2c89036,553,perturbed_5796d30f,balance_remove_key_ingredient,"remove_key:198,role:base_spirit,line_no:1",0.445463864,0.0236600842138467,-0.2220839129280028,0.096856704,0.0624025799519351,-0.5546643128547478,0.0066510153419642,0.0236600842138467,0.7649946045995947,0.0014461227415656,0.0624025799519351,0.1943983319946106,0.9763399157861532,0.9375974200480648,0.3486071599999999,0.0387424957380884,0.332580399926745,0.0387424957380884,0.6145436609434711,False,True,
7ac8273a-2046-42bf-b99e-f12726657e24,2,perturbed_992f8215,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:7,role:acid,factor:2.0,line_no:3",5.941813236264076,0.0241211947412796,-0.125047308797605,5.898995601511733,0.0184369842149638,-0.2810359945882062,0.0887144708857433,0.0241211947412796,0.931476828552798,0.0880751805444634,0.0184369842149638,0.6638526309143569,0.9758788052587204,0.981563015785036,0.0428176347523425,-0.0056842105263157,0.1559886857906012,-0.0056842105263157,0.262579277453405,False,True,
e0d188ea-dcce-43b3-9857-4f30033b59f2,479,perturbed_fa6e8d04,balance_change_role,"change_role:198,from:modifier,to:sweetener,line_no:2",1.006619872,0.0098377563286924,-0.1950961169896004,1.035489072,0.0134814628064434,-0.3030633287354931,0.0150293766863166,0.0098377563286924,0.8112965988592329,0.0154604093864465,0.0134814628064434,0.6260611231687567,0.9901622436713076,0.9865185371935566,-0.0288692000000001,0.0036437064777509,0.1079672117458926,0.0036437064777509,0.1884481494680971,False,True,
b4f7d887-4e45-4006-99bb-801b25f2b4f0,545,perturbed_1883167b,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:2587,role:sweetener,factor:0.5,line_no:3",1.920453611542618,0.0155721714887379,-0.1865315065979161,1.920453611542618,0.0374344225011427,-0.2031979601409027,0.0286734064559289,0.0155721714887379,0.8259905939560137,0.0286734064559289,0.0374344225011427,0.7973965569313815,0.984427828511262,0.9625655774988572,0.0,0.0218622510124049,0.0166664535429866,0.0218622510124049,0.0504562880370371,True,True,
b9fa1145-eac1-4620-a4d7-14e46b5431b1,163,perturbed_773f6815,balance_change_role,"change_role:127,from:sweetener,to:base_spirit,line_no:4",3.593882919441357,0.0310207543114013,-0.1631124414060488,3.645477129447924,0.1002515599793446,-0.2265070710876057,0.053658607052418,0.0310207543114013,0.8661698447757129,0.0544289363878413,0.1002515599793446,0.7574059506693942,0.9689792456885988,0.8997484400206553,-0.0515942100065665,0.0692308056679433,0.0633946296815569,0.0692308056679433,0.1772243704388387,False,True,
afc9137a-63f5-4e36-945a-ac21fa3c67e7,43,perturbed_828625f8,synergy_replace_with_different_type,"replace_with_different_type:201,1057,role:base_spirit,line_no:1",1.03400362229384,0.0249499217279784,-0.1303704009472319,1.2629009022938402,0.0249499217279784,-0.298734130521642,0.0154382308225184,0.0249499217279784,0.92234419012919,0.0188557904587673,0.0249499217279784,0.6334885733875179,0.9750500782720216,0.9750500782720216,-0.2288972800000002,0.0,0.1683637295744101,0.0,0.2854380571054231,False,True,
6463d46e-b91d-409d-b960-6a7bcab12c72,565,perturbed_24290303,balance_remove_key_ingredient,"remove_key:7,role:acid,line_no:2",1.584743038045477,0.0949115598761252,-0.2181586853229195,1.2316049454505895,0.013135542844977,-0.3365061951716209,0.0236610668359657,0.0949115598761252,0.771728976923039,0.0183885249723217,0.013135542844977,0.5686843958033316,0.9050884401238748,0.986864457155023,0.3531380925948872,-0.0817760170311482,0.1183475098487014,-0.0817760170311482,0.126541105952203,False,True,
75bf135c-a9f9-4be1-af1d-af0664202745,294,perturbed_72218347,synergy_replace_with_different_anchor,"replace_with_different_anchor:234,111,role:dilution,line_no:2",18.35029139870568,0.0314499031428604,-0.2320496340373715,15.147341610591893,0.0314499031428604,-0.2326296745409821,0.2739797309851074,0.0314499031428604,0.747896774059734,0.2261579660747083,0.0314499031428604,0.7469016193561102,0.9685500968571396,0.9685500968571396,3.202949788113786,0.0,0.0005800405036106,0.0,0.0488169196140229,True,True,
703dad52-7008-4ffa-b8cd-8913ac45b85a,29,perturbed_a0c0564f,balance_change_amount,"change_amount:139,factor:2.0,line_no:2",5.513057483830971,0.0849495352861433,-0.2114516963933608,5.513057483830971,0.0849495352861433,-0.2307154573027012,0.0823129166456714,0.0849495352861433,0.7832359174536656,0.0823129166456714,0.0849495352861433,0.7501857732670438,0.9150504647138566,0.9150504647138566,0.0,0.0,0.0192637609093404,0.0,0.033050144186622,True,True,
8ba7b122-8f16-4ae8-baae-77264cbd05d9,389,perturbed_2293f450,synergy_replace_with_different_type,"replace_with_different_type:149,2065,role:modifier,line_no:2",0.256601808,0.0,-0.1892733990252408,0.5226093119999999,0.008588702883957,-0.3365061951716209,0.003831203156321,0.0,0.8212864273867874,0.0078028384182592,0.008588702883957,0.5686843958033316,1.0,0.9914112971160428,-0.2660075039999999,0.008588702883957,0.1472327961463801,0.008588702883957,0.2572190992054746,False,True,
0c8fa234-6fd2-468c-9ac2-2836845c70b1,40,perturbed_439d649d,balance_change_amount,"change_amount:149,factor:0.5,line_no:3",0.2553687129848105,0.0,-0.1994616367213138,0.2246160608206754,0.0027368421052631,-0.3365061951716209,0.0038127923838052,0.0,0.8038068331140241,0.0033536387287519,0.0027368421052631,0.5686843958033316,1.0,0.9972631578947369,0.030752652164135,0.0027368421052631,0.1370445584503071,0.0027368421052631,0.2383184330710088,False,True,
1a79e4ee-548c-444f-a1f4-794f4b290281,244,perturbed_8d447d9b,balance_change_role,"change_role:487,from:dilution,to:modifier,line_no:6",4.409949397241269,0.0251978787828687,-0.2002444799352523,4.138376364481285,0.0380665816282253,-0.2566985871546002,0.0658429189630918,0.0251978787828687,0.8024637370686594,0.0617881873601028,0.0380665816282253,0.7056074486051863,0.9748021212171312,0.9619334183717748,0.2715730327599841,0.0128687028453565,0.0564541072193479,0.0128687028453565,0.1137797229118189,False,True,
421b1ce0-4296-45d6-90b1-693a520dc34a,549,perturbed_46d0c0af,conflict_create_incompatible_type_pair,"create_incompatible_type_pair:2929,type:spirit",1.1763759231124038,0.0118129901605821,-0.1850194097713694,1.7610616031124038,0.0094415848380579,-0.2565117453056508,0.0175639259316845,0.0118129901605821,0.8285848442883705,0.0262935979481487,0.0094415848380579,0.7059280064690913,0.988187009839418,0.990558415161942,-0.58468568,-0.0023714053225241,0.0714923355342813,-0.0023714053225241,0.1115557604802908,False,True,
4da87578-ca37-43ef-9640-24d6367ffecc,390,perturbed_e98d0f06,balance_change_role,"change_role:125,from:base_spirit,to:modifier,line_no:1",0.328282176,0.0008371275599781,-0.1639104455050181,0.304976576,0.0312015000296137,-0.3711556893332515,0.0049014296456365,0.0008371275599781,0.864800737743261,0.0045534644891324,0.0312015000296137,0.5092375004943197,0.999162872440022,0.9687984999703864,0.0233055999999999,0.0303643724696356,0.2072452438282334,0.0303643724696356,0.3862755748750808,False,True,
1dfe856d-89d3-4036-adcb-33374be2859b,670,perturbed_0c4f0746,balance_remove_key_ingredient,"remove_key:3133,role:base_spirit,line_no:1",9.517964027793456,0.0432861041161402,-0.2302311924130552,7.280915976219938,0.0673186530010334,-0.3711556893332515,0.1421083277208728,0.0432861041161402,0.7510166091823484,0.1087079958103887,0.0673186530010334,0.5092375004943197,0.9567138958838598,0.9326813469989664,2.2370480515735176,0.0240325488848932,0.1409244969201963,0.0240325488848932,0.2992119894834062,False,True,
125b00fd-dd05-479f-a00b-56cb2beed896,368,perturbed_1200ed7f,synergy_replace_with_different_type,"replace_with_different_type:807,1388,role:modifier,line_no:2",1.0769218103918892,0.0073356489813972,-0.2262199899978393,0.409695264,0.0273770113799882,-0.3365061951716209,0.016079022479391,0.0073356489813972,0.7578984854062342,0.0061169708849697,0.0273770113799882,0.5686843958033316,0.9926643510186028,0.9726229886200118,0.6672265463918892,0.020041362398591,0.1102862051737816,0.020041362398591,0.2192175035959149,False,True,
7dbaa5c6-df29-421e-8df2-6a3f0473309a,254,perturbed_8e0aec31,synergy_replace_with_different_type,"replace_with_different_type:1189,83,role:modifier,line_no:2",8.478175188467672,0.0299971172141997,-0.1639421138624176,5.975715819391296,0.0393253297849549,-0.260291451119541,0.1265837204931157,0.0299971172141997,0.864746405477452,0.0892206547061022,0.0393253297849549,0.6994433006673537,0.9700028827858004,0.960674670215045,2.502459369076376,0.0093282125707552,0.0963493372571234,0.0093282125707552,0.2119943831678667,False,True,
33246583-d3c5-401a-975f-4032e83579c1,138,perturbed_b53528ed,balance_change_role,"change_role:637,from:acid,to:base_spirit,line_no:2",1.2117983186433243,0.0807204630661545,-0.2883518284692318,1.1758198226433243,0.0780214077355202,-0.3290013868861764,0.0180928013695478,0.0807204630661545,0.6513011169212595,0.0175556230522583,0.0780214077355202,0.5815601264093231,0.9192795369338456,0.9219785922644798,0.035978496,-0.0026990553306343,0.0406495584169446,-0.0026990553306343,0.0675791134985914,True,True,
a5e19cc5-3ded-4b4a-bfbc-4f2e6b1e089b,680,perturbed_9590fe0d,conflict_create_incompatible_type_pair,"create_incompatible_type_pair:926,type:spirit",1.8524183746623195,0.0278714057413707,-0.1537518341187694,2.25837770266232,0.0495127876780236,-0.2565117453056508,0.0276576037368894,0.0278714057413707,0.8822295032180539,0.0337187950858279,0.0495127876780236,0.7059280064690913,0.9721285942586292,0.9504872123219764,-0.4059593280000002,0.0216413819366529,0.1027599111868814,0.0216413819366529,0.1918816873366771,False,True,
78de2026-7877-458f-8b33-cc84b8681638,201,perturbed_332a0b4a,balance_change_role,"change_role:3,from:acid,to:modifier,line_no:4",1.6536329855009917,0.0365962940058861,-0.1627571421491059,1.5992346975009917,0.0365962940058861,-0.318021053313621,0.0246896308440975,0.0365962940058861,0.8667794189770658,0.0238774351144241,0.0365962940058861,0.6003986911889657,0.9634037059941138,0.9634037059941138,0.0543982880000002,0.0,0.1552639111645151,0.0,0.2671929235177732,False,True,
7d365933-0533-4f3a-9f78-9afaea45e8f5,279,perturbed_6cec290e,balance_remove_key_ingredient,"remove_key:168,role:base_spirit,line_no:1",10.26096225172274,0.0058594303264347,-0.2385824768591649,6.598694122284493,0.0321981764226263,-0.2520704474441263,0.153201691258899,0.0058594303264347,0.7366886097648729,0.0985220562003736,0.0321981764226263,0.7135477820357589,0.9941405696735652,0.9678018235773737,3.662268129438247,0.0263387460961916,0.0134879705849614,0.0263387460961916,0.1041592088838312,False,True,
604d8756-cd88-43a6-bea6-4336f764dd8a,266,perturbed_9afd6e6c,balance_change_role,"change_role:1257,from:sweetener,to:modifier,line_no:5",2.422532098447982,0.0379679280570453,-0.2240398702738458,2.354639972043198,0.12541735720677,-0.3650979480519979,0.0361697086010514,0.0379679280570453,0.7616388386820656,0.0351560425984668,0.12541735720677,0.5196305501035269,0.9620320719429548,0.87458264279323,0.067892126404784,0.0874494291497247,0.1410580777781521,0.0874494291497247,0.3304713837308481,False,True,
09d2cc46-6a80-4060-baa4-ded47c392c3f,312,perturbed_ac66efc7,synergy_replace_with_different_type,"replace_with_different_type:1479,3056,role:acid,line_no:3",5.708084678941534,0.0857303891530557,-0.1892880397057101,2.9693863266299525,0.0807997099715173,-0.2124452329477161,0.0852247776777497,0.0857303891530557,0.8212613088960223,0.0443345366721704,0.0807997099715173,0.7815313423953134,0.9142696108469444,0.9192002900284828,2.738698352311581,-0.0049306791815383,0.023157193242006,-0.0049306791815383,0.0756895283247498,True,True,
956ab546-bbe2-4e7a-a3db-7e14b37d8b60,725,perturbed_adc2e3f2,synergy_replace_with_different_type,"replace_with_different_type:3410,1379,role:acid,line_no:2",5.077857258980063,0.0322658425651274,-0.2217173969003981,4.669866867514736,0.0265815050231304,-0.2307154573027012,0.0758151429624851,0.0322658425651274,0.7656234230123673,0.0697236267424177,0.0265815050231304,0.7501857732670438,0.9677341574348726,0.9734184949768696,0.4079903914653275,-0.005684337541997,0.0089980604023031,-0.005684337541997,0.0158448284233938,True,True,
10129fdf-6673-4b1f-8ca3-7707daa29027,367,perturbed_9f387259,balance_change_amount,"change_amount:39,factor:0.5,line_no:5",5.381076747411756,0.0221745014661629,-0.1339367355997517,5.381076747411756,0.0225460184940267,-0.1882860333510712,0.0803423731881488,0.0221745014661629,0.9162255575818782,0.0803423731881488,0.0225460184940267,0.8229804152871667,0.977825498533837,0.9774539815059732,0.0,0.0003715170278637,0.0543492977513195,0.0003715170278637,0.0936166593225751,True,True,
a22af47a-0aff-4095-a3ea-4abf4db7a2f3,495,perturbed_ea77668a,synergy_insert_different_type,"insert_different_type:501,type:mixer_water",3.400994522756925,0.0465247036063508,-0.2318013243462688,3.33918105081164,0.0322285895101463,-0.2673838767486247,0.0507786794324416,0.0465247036063508,0.7483227900974383,0.0498557710138854,0.0322285895101463,0.6872750802052501,0.9534752963936493,0.9677714104898536,0.0618134719452849,-0.0142961140962044,0.0355825524023559,-0.0142961140962044,0.0476745042145398,True,True,
b6396a8d-e820-4ab2-8024-cb7a3274d55c,254,perturbed_0e6dbf98,balance_remove_key_ingredient,"remove_key:1190,role:sweetener,line_no:3",8.478175188467672,0.0299971172141997,-0.1639421138624176,5.573837289619148,0.0819902352138549,-0.2881107321053833,0.1265837204931157,0.0299971172141997,0.864746405477452,0.083220391871942,0.0819902352138549,0.6517147573119165,0.9700028827858004,0.918009764786145,2.904337898848524,0.0519931179996552,0.1241686182429656,0.0519931179996552,0.3083880947863644,False,True,
26726f06-919f-469f-b101-e7a72edd6a6d,640,perturbed_24f014ec,conflict_add_extra_base_spirit,"add_extra_base_spirit:84,current=1",0.6689982400000001,0.0455940510063876,-0.0902036371076173,1.21875708,0.0406572969825952,-0.249621438877662,0.0099885039339287,0.0455940510063876,0.9912568672879672,0.0181966994234297,0.0406572969825952,0.7177494582617481,0.9544059489936124,0.9593427030174048,-0.54975884,-0.0049367540237923,0.1594178017700447,-0.0049367540237923,0.2603624595129257,False,True,
e132235b-6bbe-4b7a-9f57-5fc2622c57c4,471,perturbed_ba7d77e1,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:1025,role:sweetener,factor:0.5,line_no:3",1.1917131120000002,0.0097339432362594,-0.1739001384651087,1.1917131120000002,0.0103873007680198,-0.2565117453056508,0.0177929184198249,0.0097339432362594,0.8476617795582584,0.0177929184198249,0.0103873007680198,0.7059280064690913,0.9902660567637406,0.98961269923198,0.0,0.0006533575317604,0.082611606840542,0.0006533575317604,0.1423871306209276,False,True,
cb7e3f46-4bf3-4de7-8363-a6c1c4f43047,428,perturbed_9848c183,conflict_create_incompatible_type_pair,"create_incompatible_type_pair:1936,type:spirit",1.66898772,0.0701805947860251,-0.2095179940773696,2.0786889200000003,0.0585374726106708,-0.2635026712698321,0.0249188852976634,0.0701805947860251,0.7865535012140894,0.0310359448103093,0.0585374726106708,0.693933925344353,0.9298194052139748,0.9414625273893292,-0.4097012000000002,-0.0116431221753543,0.0539846771924625,-0.0116431221753543,0.0748593941817359,True,True,
90e3d48a-6d82-4493-8cb9-b9f7f7d19e27,731,perturbed_05acc501,balance_change_role,"change_role:7,from:acid,to:modifier,line_no:2",2.2980189677739102,0.0237701493191167,-0.2083389436723803,2.26809660777391,0.0419887363637239,-0.3155748687012873,0.0343106605181092,0.0237701493191167,0.7885763557372317,0.0338639035721231,0.0419887363637239,0.6045955224580625,0.9762298506808832,0.958011263636276,0.02992236,0.0182185870446073,0.107235925028907,0.0182185870446073,0.2026461772697625,False,True,
36cd223f-c5ca-4dad-88a7-b14514ea5012,254,perturbed_de902683,balance_change_amount,"change_amount:1193,factor:2.0,line_no:6",8.478175188467672,0.0299971172141997,-0.1639421138624176,8.478175188467672,0.0295760645826208,-0.260291451119541,0.1265837204931157,0.0299971172141997,0.864746405477452,0.1265837204931157,0.0295760645826208,0.6994433006673537,0.9700028827858004,0.9704239354173791,0.0,-0.0004210526315788,0.0963493372571234,-0.0004210526315788,0.1648820521785192,False,True,
38b6dff3-9df0-4384-bf24-14f908a2e8c9,218,perturbed_155d081f,balance_remove_key_ingredient,"remove_key:1027,role:base_spirit,line_no:1",0.343968384,0.0101231050032054,-0.3112471764342875,0.11200704,0.0448525370397492,-0.4402918759887937,0.0051356331770485,0.0101231050032054,0.6120203889777835,0.0016723254154864,0.0448525370397492,0.3906230228628539,0.9898768949967948,0.9551474629602508,0.231961344,0.0347294320365438,0.1290446995545062,0.0347294320365438,0.2595901059130354,False,True,
308ca563-e851-4663-a2f1-cc30a4e10fa7,513,perturbed_ec7246c8,synergy_replace_with_different_type,"replace_with_different_type:2435,649,role:modifier,line_no:1",1.1794747671848724,0.0345380941718065,-0.234798672697798,0.9541278951848724,0.0229172107327959,-0.298734130521642,0.0176101933422063,0.0345380941718065,0.7431803469544931,0.0142456432090542,0.0229172107327959,0.6334885733875179,0.9654619058281936,0.977082789267204,0.225346872,-0.0116208834390105,0.063935457823844,-0.0116208834390105,0.1014354402611166,False,True,
a489111a-044c-4f71-86fa-a775d934a222,42,perturbed_6e46a1e4,balance_change_amount,"change_amount:198,factor:2.0,line_no:1",1.1068687667773085,0.0218623117409271,-0.2708793542431396,1.1068687667773085,0.0243886275304008,-0.2784490947744138,0.0165261466626548,0.0218623117409271,0.681278014744435,0.0165261466626548,0.0243886275304008,0.6682908822114194,0.9781376882590728,0.9756113724695992,0.0,0.0025263157894737,0.0075697405312742,0.0025263157894737,0.0155134483224892,True,True,
bb328c07-34ed-44e7-9bc5-82b1a535e9cd,584,perturbed_de7450d0,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:2775,role:sweetener,factor:0.5,line_no:3",2.590227010844533,0.0108949631240193,-0.1765302708825383,2.590227010844533,0.0327572141364241,-0.2031979601409027,0.0386734839356066,0.0108949631240193,0.8431493556325748,0.0386734839356066,0.0327572141364241,0.7973965569313815,0.9891050368759808,0.9672427858635758,0.0,0.0218622510124049,0.0266676892583644,0.0218622510124049,0.0676150497135983,True,True,
6201f1d8-ea9a-4831-8a83-d6b49d6d5c65,38,perturbed_dc43c46f,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:119,role:acid,factor:2.0,line_no:3",1.110903936,0.0253278714036375,-0.1888957348844973,1.110903936,0.0471901831445647,-0.2031979601409027,0.0165863939118179,0.0253278714036375,0.8219343722177282,0.0165863939118179,0.0471901831445647,0.7973965569313815,0.9746721285963624,0.9528098168554352,0.0,0.0218623117409272,0.0143022252564054,0.0218623117409272,0.0464001270272742,True,True,
f6ac51e8-e672-4376-ae8d-924c2d04713b,467,perturbed_602a20ca,synergy_replace_with_different_anchor,"replace_with_different_anchor:36,2575,role:acid,line_no:2",1.9095228098485348,0.0543849820966163,-0.1998272155297193,1.9181027028068125,0.0500030425279594,-0.2307154573027012,0.0285102037011319,0.0543849820966163,0.8031796226546419,0.0286383061226965,0.0500030425279594,0.7501857732670438,0.9456150179033838,0.9499969574720406,-0.0085798929582774,-0.0043819395686568,0.0308882417729819,-0.0043819395686568,0.0484838073973767,True,True,
