pair_id,recipe_id_pos,recipe_id_neg,perturb_type,perturb_detail,syn_pos,conf_pos,bal_pos,syn_neg,conf_neg,bal_neg,syn_pos_norm,conf_pos_norm,bal_pos_norm,syn_neg_norm,conf_neg_norm,bal_neg_norm,conf_pos_good,conf_neg_good,delta_syn,delta_conf,delta_bal,delta_conf_good,overall_margin,is_hard_negative,validity_flag,drop_reason
c3659dab-5abf-4a88-bfa2-c4998e5e872f,529,perturbed_cc0cfc82,balance_change_amount,"change_amount:2515,factor:2.0,line_no:5",2.3196498369201266,0.0110640337587856,-0.173573670765604,2.3196498369201266,0.020594402685899748,-0.18828603335107127,0.0346336210412359,0.0110640337587856,0.8482218884898259,0.034633621041235976,0.020594402685899748,0.8229804152871667,0.9889359662412144,0.9794055973141003,0.0,0.009530368927114119,0.014712362585467265,0.009530368927114119,0.034771842129773356,True,True,
6af727a3-3cbf-4963-a4fd-7fa57e4bdbf5,188,perturbed_b98be247,conflict_add_extra_base_spirit,"add_extra_base_spirit:129,current=1",0.8100590879999999,0.0324202733653869,-0.1517455892453303,1.375132512,0.02869319681635259,-0.24962143887766206,0.0120946183463841,0.0324202733653869,0.8856715456443945,0.020531468820882557,0.02869319681635259,0.7177494582617481,0.9675797266346131,0.9713068031836474,-0.565073424,-0.0037270765490342583,0.09787584963233176,-0.0037270765490342583,0.1557581603591136,False,True,
38391741-29e6-43e8-85c6-ac92eda22a17,370,perturbed_b86ac90f,balance_change_role,"change_role:168,from:base_spirit,to:modifier,line_no:1",26.945006544080545,0.0334397575503362,-0.2323293965097901,26.520319634028045,0.09113206524264392,-0.3027513647657577,0.402303455783806,0.0334397575503362,0.7474167956123811,0.3959626515512756,0.09113206524264392,0.626596348570967,0.9665602424496638,0.908867934757356,0.42468691005250037,0.05769230769230771,0.07042196825596761,0.05769230769230771,0.18485355896625233,False,True,
b83e7396-1582-4761-b8db-33ba9119ccdc,596,perturbed_9aebd900,synergy_replace_with_different_anchor,"replace_with_different_anchor:151,895,role:bitters,line_no:6",9.209689219020834,0.0656011707325421,-0.2930337109810099,8.264081384503832,0.05959043481920676,-0.33068288387440903,0.1375056188405677,0.0656011707325421,0.64326857889261,0.12338718472476665,0.05959043481920676,0.578675242290796,0.9343988292674579,0.9404095651807932,0.945607834517002,-0.006010735913335341,0.03764917289339914,-0.006010735913335341,0.07270103480427981,True,True,
20407c23-24c0-49ed-bb55-fb1b4a94945a,339,perturbed_0defd16f,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:119,role:acid,factor:2.0,line_no:4",0.944225568,0.0978430046792884,-0.2201147277223372,1.047681472,0.11326030022468113,-0.23071545730270127,0.0140977961324443,0.0978430046792884,0.7683730650821401,0.01564244848323704,0.11326030022468113,0.7501857732670438,0.9021569953207116,0.8867396997753189,-0.10345590400000004,0.015417295545392729,0.010600729580364066,0.015417295545392729,0.03205993500969617,True,True,
976acfe6-35bf-41fc-aa3b-c620b4fdb408,193,perturbed_7586a7bf,conflict_add_extra_base_spirit,"add_extra_base_spirit:2447,current=1",4.725698884727846,0.009551437383027,-0.1753766521572058,5.730641668727846,0.009305126747750763,-0.20798697755564846,0.0705572288212099,0.009551437383027,0.8451285779343912,0.08556156568068703,0.009305126747750763,0.7891802113893828,0.990448562616973,0.9906948732522493,-1.0049427839999998,-0.00024631063527624786,0.03261032539844266,-0.00024631063527624786,0.0406977190502551,True,True,
6f305b68-06a0-4cb2-8ae0-b54ff245c752,116,perturbed_2bebc9b0,conflict_create_incompatible_type_pair,"create_incompatible_type_pair:2486,type:spirit",0.8282919113376854,0.0497379266882849,-0.1564269294409967,1.4524386490701484,0.04421190345227724,-0.2963039663007305,0.0123668442159695,0.0497379266882849,0.8776399380480616,0.021685691071515103,0.04421190345227724,0.6376579190452161,0.9502620733117151,0.9557880965477228,-0.624146737732463,-0.005526023236007704,0.13987703685973382,-0.005526023236007704,0.22513714891129233,False,True,
17fbdc5b-82de-40dc-9023-98231b8dea32,699,perturbed_4522d11f,balance_change_role,"change_role:3291,from:sweetener,to:modifier,line_no:4",6.764470128076944,0.046021406087743,-0.3769159555282934,6.403893797026503,0.16079877046013982,-0.42176245238689536,0.1009971812261269,0.046021406087743,0.499354818229137,0.09561358245734855,0.16079877046013982,0.4224132908494545,0.953978593912257,0.8392012295398602,0.3605763310504413,0.11477736437239683,0.04484649685860198,0.11477736437239683,0.1971024905208576,False,True,
dac85d80-2cef-4a6c-a18e-6676097652ec,250,perturbed_24eb714f,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:7,role:acid,factor:2.0,line_no:4",1.575139285054754,0.0237879334758075,-0.1708541387580177,1.691742493054754,0.0783941590059142,-0.18828603335107127,0.0235176776328366,0.0237879334758075,0.8528876920882957,0.02525862631129167,0.0783941590059142,0.8229804152871667,0.9762120665241925,0.9216058409940858,-0.1166032079999999,0.054606225530106633,0.017431894593053582,0.054606225530106633,0.08277255365278036,True,True,
72c9313f-3c42-4235-a281-078c775ba33b,2,perturbed_61188ac8,synergy_replace_with_different_type,"replace_with_different_type:7,2078,role:acid,line_no:3",5.941813236264076,0.0241211947412796,-0.125047308797605,5.640617987026093,0.01793512776119446,-0.2810359945882062,0.0887144708857433,0.0241211947412796,0.931476828552798,0.08421746364115894,0.01793512776119446,0.6638526309143569,0.9758788052587204,0.9820648722388056,0.301195249237983,-0.00618606698008517,0.1559886857906012,-0.00618606698008517,0.2659351379029402,False,True,
dc7d5eb1-0489-43f9-be40-4c6122990b9d,37,perturbed_d4c213ac,balance_change_role,"change_role:180,from:sweetener,to:base_spirit,line_no:3",5.686954797055271,0.0188896268162433,-0.1469635165329221,5.667989234915333,0.08812043248418666,-0.2743266051411636,0.0849092971641621,0.0188896268162433,0.8938759764094882,0.08462613110972837,0.08812043248418666,0.6753636899267971,0.9811103731837567,0.9118795675158133,0.01896556213993783,0.06923080566794337,0.12736308860824147,0.06923080566794337,0.28802625820506833,False,True,
0e181df2-4a89-451d-970d-c1aadade2ce5,493,perturbed_8040b19a,balance_remove_key_ingredient,"remove_key:12,role:base_spirit,line_no:1",1.166722776,0.1198890834062762,-0.2492909188057207,0.63762532,0.17168894472199078,-0.3404044109177704,0.0174197992477233,0.1198890834062762,0.7183165197034698,0.009520089346113331,0.17168894472199078,0.5619963667581658,0.8801109165937238,0.8283110552780092,0.529097456,0.05179986131571457,0.0911134921120497,0.05179986131571457,0.2160197241626287,False,True,
fb52bd0a-4154-4b82-8d5d-05add56c551d,649,perturbed_6253ff92,synergy_replace_with_different_type,"replace_with_different_type:198,2721,role:base_spirit,line_no:3",0.4929013937954731,0.0091093117408906,-0.3244645065565401,0.3485292977954731,0.029565447380032226,-0.33565033658881505,0.0073592832037421,0.0091093117408906,0.5893438893908926,0.005203730075761489,0.029565447380032226,0.5701527617002203,0.9908906882591094,0.9704345526199678,0.144372096,0.020456135639141615,0.011185830032274968,0.020456135639141615,0.0418028164577946,True,True,
9675b657-ca5d-4d46-b3c4-662c9d2e2dc8,117,perturbed_275fecc7,synergy_replace_with_different_anchor,"replace_with_different_anchor:538,1763,role:modifier,line_no:3",10.171716950312264,0.0099678377330176,-0.286972910343906,9.177982058919183,0.010505065601669993,-0.2935121267381575,0.1518692108562253,0.0099678377330176,0.6536668773290035,0.1370322138680688,0.010505065601669993,0.6424477781243023,0.9900321622669824,0.98949493439833,0.9937348913930819,0.0005372278686524012,0.006539216394251535,0.0005372278686524012,0.02659332406151016,True,True,
c915c64f-9ee2-4260-9cb6-820a43008a92,123,perturbed_6d12cc75,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:571,role:sweetener,factor:0.5,line_no:4",1.007368697035062,0.0346130442591784,-0.1571223169002766,1.007368697035062,0.035410755318639735,-0.2696707673839066,0.0150405570472821,0.0346130442591784,0.8764468867065852,0.01504055704728219,0.035410755318639735,0.6833515439035484,0.9653869557408216,0.9645892446813603,0.0,0.000797711059461248,0.11254845048363002,0.000797711059461248,0.1938930538624979,False,True,
1caade51-fdda-4396-a720-9d5ce292c81e,265,perturbed_60a8fae3,synergy_replace_with_different_anchor,"replace_with_different_anchor:22,1840,role:sweetener,line_no:3",0.8653834556822497,0.0114362182101101,-0.137466017210773,0.8790254247494907,0.009933146858146351,-0.20319796014090274,0.0129206409443453,0.0114362182101101,0.9101704956098988,0.013124322887805604,0.009933146858146351,0.7973965569313815,0.9885637817898899,0.9900668531418536,-0.013641969067241022,-0.001503071351963703,0.06573194293012974,-0.001503071351963703,0.11106718538309335,False,True,
75bf135c-a9f9-4be1-af1d-af0664202745,294,perturbed_72218347,synergy_replace_with_different_anchor,"replace_with_different_anchor:234,111,role:dilution,line_no:2",18.35029139870568,0.0314499031428604,-0.2320496340373715,15.147341610591893,0.03144990314286041,-0.23262967454098213,0.2739797309851074,0.0314499031428604,0.747896774059734,0.2261579660747083,0.03144990314286041,0.7469016193561102,0.9685500968571396,0.9685500968571396,3.202949788113786,0.0,0.0005800405036106293,0.0,0.0488169196140229,True,True,
b53ca9d9-940a-4228-a82e-97580ba51643,497,perturbed_b26832c9,synergy_replace_with_different_anchor,"replace_with_different_anchor:2355,1793,role:other,line_no:7",7.912210429917759,0.0029365656783263,-0.203026311770696,3.884995167801071,0.004608937763578324,-0.17388763235353044,0.1181335619138632,0.0029365656783263,0.7976910478883359,0.05800506966486956,0.004608937763578324,0.8476832358456792,0.9970634343216737,0.9953910622364217,4.027215262116688,0.0016723720852519497,-0.029138679417165553,0.0016723720852519497,0.011808676376902305,True,True,
0176c995-7138-4db3-b21d-db9df5e50e94,198,perturbed_221bd0b9,conflict_add_extra_base_spirit,"add_extra_base_spirit:1031,current=1",0.46324856,0.0376162353061867,-0.1329683417369005,0.92956084,0.029880874967234773,-0.24962143887766206,0.0069165504291114,0.0376162353061867,0.9178869962255208,0.013878843847430902,0.029880874967234773,0.7177494582617481,0.9623837646938133,0.9701191250327652,-0.4663122800000001,-0.0077353603389519465,0.11665309714076155,-0.0077353603389519465,0.18543988420650148,False,True,
50cd57cc-5661-4398-b39d-6c547bab415e,645,perturbed_553db500,balance_remove_key_ingredient,"remove_key:22,role:sweetener,line_no:3",4.433878743480754,0.065149309000342,-0.3203669120802845,3.1798477494867647,0.11783523001985921,-0.2826657142542937,0.066200196986797,0.065149309000342,0.596373985377647,0.04747683903479774,0.11783523001985921,0.6610565792917555,0.934850690999658,0.8821647699801408,1.2540309939939895,0.05268592101951719,-0.037701197825990795,0.05268592101951719,0.006726685057408144,True,True,
6e594d11-be67-47b0-b00b-0738bde55150,157,perturbed_958fc71b,balance_change_role,"change_role:720,from:sweetener,to:acid,line_no:3",1.4160187209145696,0.0480551829354178,-0.1694802224429392,1.4160187209145696,0.09906747443281053,-0.2708806012345179,0.0211419219344611,0.0480551829354178,0.8552448710694612,0.021141921934461166,0.09906747443281053,0.6812758753260189,0.9519448170645822,0.9009325255671895,0.0,0.051012291497392726,0.1014003787915787,0.051012291497392726,0.224981287240835,False,True,
cd19954f-86e2-4ac5-b6e1-6b6560a1dc1b,688,perturbed_b8528453,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:3223,role:sweetener,factor:0.5,line_no:5",5.264554011473827,0.0284365055529361,-0.2699106857963322,4.432134425461066,0.03012067964211428,-0.3396292973558839,0.0786026260009094,0.0284365055529361,0.6829399244819303,0.0661741533795647,0.03012067964211428,0.5633262013165325,0.9715634944470639,0.9698793203578857,0.8324195860127608,0.001684174089178203,0.06971861155955167,0.001684174089178203,0.13372636987592057,False,True,
75d276a6-85af-4096-bc14-969bae137108,515,perturbed_dd834118,synergy_replace_with_different_anchor,"replace_with_different_anchor:198,3392,role:base_spirit,line_no:1",0.296159088,0.0033182250891963,-0.1432742115231422,0.25857264,0.001894736842105265,-0.33650619517162095,0.0044218146456659,0.0033182250891963,0.9002055847915424,0.003860628739242033,0.001894736842105265,0.5686843958033316,0.9966817749108037,0.9981052631578947,0.037586447999999995,-0.0014234882470910426,0.19323198364847874,-0.0014234882470910426,0.3306588866475435,False,True,
d68be36a-ab3f-4586-b2a7-f59045d030b3,386,perturbed_9333b032,synergy_replace_with_different_anchor,"replace_with_different_anchor:37,3133,role:sweetener,line_no:3",1.151748264,0.0361199087316304,-0.1630662386291807,1.6314262640000001,0.03174577374633616,-0.31557486870128737,0.0171962217207919,0.0361199087316304,0.8662491132240965,0.02435807253525609,0.03174577374633616,0.6045955224580625,0.9638800912683696,0.9682542262536639,-0.47967800000000005,-0.004374134985294265,0.15250863007210666,-0.004374134985294265,0.25011760496627566,False,True,
b07a12b9-cf12-49ab-8057-77236de3a8df,479,perturbed_2feb363e,balance_change_role,"change_role:7,from:acid,to:sweetener,line_no:4",1.006619872,0.0098377563286924,-0.1950961169896004,0.9966182400000001,0.03170006806961952,-0.3236276235263543,0.0150293766863166,0.0098377563286924,0.8112965988592329,0.014880046935347894,0.03170006806961952,0.5907796996122271,0.9901622436713076,0.9682999319303804,0.010001631999999816,0.02186231174092712,0.12853150653675394,0.02186231174092712,0.2425285407389015,False,True,
efa3f0ff-ce64-4244-b99d-a7767a8f577b,250,perturbed_c7f0f27e,synergy_replace_with_different_type,"replace_with_different_type:7,1721,role:acid,line_no:4",1.575139285054754,0.0237879334758075,-0.1708541387580177,1.468236117054754,0.014699896173979094,-0.18828603335107127,0.0235176776328366,0.0237879334758075,0.8528876920882957,0.02192155577440333,0.014699896173979094,0.8229804152871667,0.9762120665241925,0.985300103826021,0.1069031680000001,-0.0090880373018285,0.017431894593053582,-0.0090880373018285,0.02241536135773381,True,True,
0c78fb3b-e893-4dfb-81e9-8ab64b452eab,513,perturbed_fcc38d4b,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:19,role:sweetener,factor:0.5,line_no:4",1.1794747671848724,0.0345380941718065,-0.234798672697798,1.1794747671848724,0.03504831525072401,-0.298734130521642,0.0176101933422063,0.0345380941718065,0.7431803469544931,0.01761019334220637,0.03504831525072401,0.6334885733875179,0.9654619058281935,0.964951684749276,0.0,0.0005102210789175166,0.063935457823844,0.0005102210789175166,0.11020199464589253,False,True,
4bb716df-a5e4-46ef-9eba-6069f3082f6a,674,perturbed_6d44e584,synergy_insert_different_type,"insert_different_type:1313,type:beer",3.798906135010169,0.0440489410909852,-0.1467818713267257,4.385070015010169,0.037573449129139756,-0.23481028952901234,0.0567197140521252,0.0440489410909852,0.8941876185796673,0.06547145639050114,0.037573449129139756,0.7431604163735211,0.9559510589090148,0.9624265508708603,-0.58616388,-0.006475491961845492,0.08802841820228663,-0.006475491961845492,0.13579996790592452,False,True,
b919aa3f-26c2-43f3-9382-59ce686b31af,436,perturbed_7904d0b1,synergy_replace_with_different_anchor,"replace_with_different_anchor:894,974,role:modifier,line_no:2",2.0918636612946453,0.0268137946116142,-0.1709868466720888,1.476847564213399,0.021469504805758034,-0.22625779492230383,0.0312326507915538,0.0268137946116142,0.8526600098763228,0.022050129317169216,0.021469504805758034,0.7578336248522439,0.9731862053883858,0.978530495194242,0.6150160970812464,-0.005344289805856106,0.05527094825021503,-0.005344289805856106,0.09866461669260729,True,True,
5ed0be08-2814-45ea-805a-1c2e0f584a47,543,perturbed_db7565c7,synergy_insert_different_type,"insert_different_type:2448,type:dairy",1.7544666710772523,0.0195717510336121,-0.1841419936726219,2.2867777720651383,0.021945066205654992,-0.25669858715460026,0.0261951320619348,0.0195717510336121,0.8300901956427474,0.03414282341354654,0.021945066205654992,0.7056074486051863,0.9804282489663879,0.978054933794345,-0.532311100987886,0.002373315172042867,0.07255659348197835,0.002373315172042867,0.11890837085799211,False,True,
8e92a953-ea17-464a-ad5f-fc18d8d4f414,483,perturbed_30c3c779,synergy_replace_with_different_anchor,"replace_with_different_anchor:677,163,role:base_spirit,line_no:3",4.728569760949885,0.1034572244766097,-0.2550247472997937,4.3026194535489015,0.10271420474211437,-0.3267074490473194,0.0706000925489794,0.1034572244766097,0.7084791956543229,0.06424042511378134,0.10271420474211437,0.5854957533456298,0.8965427755233903,0.8972857952578857,0.42595030740098316,-0.0007430197344953093,0.07168270174752572,-0.0007430197344953093,0.12860009000939576,False,True,
9598241a-d96f-4463-a5ee-a58c53c5087d,722,perturbed_eec83bc9,synergy_replace_with_different_type,"replace_with_different_type:1020,51,role:modifier,line_no:2",0.9667976157399684,0.0149517657064005,-0.2658743776688085,0.613422,0.0183020156852506,-0.35399334455584885,0.0144348089587374,0.0149517657064005,0.6898648736766438,0.009158720746647156,0.0183020156852506,0.5386823203372946,0.9850482342935996,0.9816979843147494,0.35337561573996834,0.0033502499788501394,0.08811896688704035,0.0033502499788501394,0.15980889153028977,False,True,
8cb21762-155c-4f29-9e75-200437ae820a,659,perturbed_dfe02baa,synergy_replace_with_different_type,"replace_with_different_type:111,2266,role:bitters,line_no:4",0.508764448,0.0259173773714087,-0.1550409236715118,0.518553728,0.027090217336925397,-0.30297163876900435,0.0075961271442075,0.0259173773714087,0.880017858472871,0.007742286365478947,0.027090217336925397,0.6262184323581295,0.9740826226285912,0.9729097826630746,-0.009789280000000011,0.0011728399655166477,0.14793071509749256,0.0011728399655166477,0.25482610685898655,False,True,
5f70fce3-97c6-4cec-9a04-994c52e493d6,551,perturbed_099949df,synergy_replace_with_different_type,"replace_with_different_type:91,1936,role:sweetener,line_no:2",0.485050208,0.0407794656935911,-0.1962079258212006,0.501354176,0.014674280092032137,-0.2519548403064808,0.0072420607724781,0.0407794656935911,0.809389108293643,0.00748548779331258,0.014674280092032137,0.7137461250585034,0.9592205343064089,0.9853257199079679,-0.016303968000000002,-0.026105185601559056,0.055746914485280186,-0.026105185601559056,0.06929437061274601,True,True,
8ba7b122-8f16-4ae8-baae-77264cbd05d9,389,perturbed_2293f450,synergy_replace_with_different_type,"replace_with_different_type:149,2065,role:modifier,line_no:2",0.256601808,0.0,-0.1892733990252408,0.5226093119999999,0.008588702883957083,-0.33650619517162095,0.003831203156321,0.0,0.8212864273867874,0.007802838418259202,0.008588702883957083,0.5686843958033316,1.0,0.9914112971160429,-0.26600750399999995,0.008588702883957078,0.14723279614638016,0.008588702883957078,0.2572190992054746,False,True,
219397fc-c5af-4cb9-b4e5-8bd5d10db622,458,perturbed_b0abe0bc,conflict_acid_sweetener_ratio_break,"acid_sweetener_ratio_break:2160,role:sweetener,factor:0.5,line_no:3",2.8799555301024,0.0101283368057233,-0.2360462598325288,2.8799555301023996,0.03208192666899526,-0.22625779492230383,0.042999286727522,0.0101283368057233,0.7410399064204624,0.04299928672752209,0.03208192666899526,0.7578336248522439,0.9898716631942767,0.9679180733310048,4.440892098500626e-16,0.021953589863271894,-0.009788464910224975,0.021953589863271894,0.005159871431490215,True,True,
0721b931-5914-4b2b-afe4-f6d890f35916,184,perturbed_f4843b10,balance_remove_key_ingredient,"remove_key:7,role:acid,line_no:2",4.411441615706198,0.0147449435650235,-0.1648793627551535,3.8650289117061982,0.028869566284987165,-0.2376722040148074,0.0658651985882329,0.0147449435650235,0.8631384011428129,0.057706962710881965,0.028869566284987165,0.7382503322601203,0.9852550564349765,0.9711304337150128,0.5464127039999997,0.01412462271996362,0.0727928412596539,0.01412462271996362,0.14717092748000704,False,True,
eca3f7e7-fccd-4fb1-be06-2b1f2709d187,633,perturbed_77f2ce7e,balance_change_role,"change_role:25,from:modifier,to:sweetener,line_no:2",0.41136508,0.0239995834030792,-0.1783946184538688,0.42333936,0.023999607694528607,-0.41897776119591046,0.0061419021369337,0.0239995834030792,0.8399507613219188,0.00632068458468123,0.023999607694528607,0.4271908857236019,0.9760004165969208,0.9760003923054714,-0.011974280000000004,2.4291449407520815e-08,0.24058314274204165,2.4291449407520815e-08,0.41258111744201864,False,True,
45135992-1ce6-42ca-aa37-84ec23576536,479,perturbed_b826e280,synergy_insert_different_type,"insert_different_type:1393,type:puree",1.006619872,0.0098377563286924,-0.1950961169896004,1.53546716,0.009542571141687306,-0.25669858715460026,0.0150293766863166,0.0098377563286924,0.8112965988592329,0.022925351444987935,0.009542571141687306,0.7056074486051863,0.9901622436713076,0.9904574288583127,-0.5288472880000001,-0.0002951851870051092,0.06160247016499987,-0.0002951851870051092,0.09749799030836992,True,True,
f93dc384-0c92-4c23-b497-5d1c4b89ed6e,249,perturbed_a642d71e,synergy_replace_with_different_type,"replace_with_different_type:100,1082,role:bitters,line_no:4",1.05029096,0.0226094090717566,-0.2059370960600651,1.08533696,0.013337243166949531,-0.22840137069889216,0.0156814095441114,0.0226094090717566,0.7926971196044171,0.016204665194034375,0.013337243166949531,0.7541559687172551,0.9773905909282434,0.9866627568330505,-0.03504599999999991,-0.009272165904807061,0.022464274638827053,-0.009272165904807061,0.028745729332432024,True,True,
6609e9be-7d9d-4626-99ec-736b078df190,709,perturbed_7f22c305,balance_change_role,"change_role:50,from:base_spirit,to:sweetener,line_no:1",4.867670341403057,0.0507569111973359,-0.232393837186667,4.811927181403057,0.08112133832270535,-0.3822945848382272,0.072676939111488,0.0507569111973359,0.7473062370525917,0.07184466371873123,0.08112133832270535,0.49012689669002,0.9492430888026641,0.9188786616772946,0.05574316000000046,0.030364427125369464,0.1499007476515602,0.030364427125369464,0.28837604288069807,False,True,
2f3a8d7c-03e5-4887-a063-4457d67c62de,367,perturbed_4d654f39,balance_change_amount,"change_amount:50,factor:2.0,line_no:2",5.381076747411756,0.0221745014661629,-0.1339367355997517,5.381076747411756,0.02251594330605677,-0.18828603335107127,0.0803423731881488,0.0221745014661629,0.9162255575818782,0.08034237318814885,0.02251594330605677,0.8229804152871667,0.977825498533837,0.9774840566939432,0.0,0.00034144183989381904,0.05434929775131958,0.00034144183989381904,0.0935865841346053,True,True,
45ca52e4-1911-4dae-b478-160feb3f3857,475,perturbed_04878b96,balance_change_amount,"change_amount:39,factor:0.5,line_no:4",0.642377184,0.018100194300807,-0.1820970395330545,0.642377184,0.018655428540251776,-0.2168412320294854,0.0095910372341937,0.018100194300807,0.8335986501696597,0.009591037234193717,0.018655428540251776,0.7739892843215815,0.981899805699193,0.9813445714597482,0.0,0.0005552342394448129,0.0347441924964309,0.0005552342394448129,0.06016460008752311,True,True,
e08e5341-b114-444f-a776-841cd89ee335,669,perturbed_87de7359,synergy_insert_different_type,"insert_different_type:2206,type:juice",5.128929445768919,0.0304908920211087,-0.2334978233766028,5.610837757768919,0.031299100607114404,-0.3396292973558839,0.0765776782101934,0.0304908920211087,0.745412167512945,0.08377282878369118,0.031299100607114404,0.5633262013165325,0.9695091079788913,0.9687008993928856,-0.48190831199999984,0.0008082085860057209,0.10613147397928108,0.0008082085860057209,0.17569902420892047,False,True,
d9384d4c-a0a5-44f4-ae4e-3c7268902eb8,398,perturbed_5def5278,balance_change_role,"change_role:26,from:base_spirit,to:sweetener,line_no:1",1.3312821290118515,0.0898642498366141,-0.2437677573157406,1.310664961011852,0.04735412837912432,-0.2766889611792125,0.0198767589923762,0.0898642498366141,0.7277924099239164,0.019568933573172683,0.04735412837912432,0.671310680338218,0.9101357501633859,0.9526458716208757,0.020617167999999575,-0.04251012145748978,0.03292120386347189,-0.04251012145748978,0.014279433547412124,True,True,
46560009-3dcb-44fd-b9ea-41163820a5e1,558,perturbed_25eb68db,synergy_insert_different_type,"insert_different_type:878,type:other",1.0872054400000002,0.0420447859244461,-0.2150954025452906,1.431368783063863,0.03187838777846484,-0.25669858715460026,0.0162325626064856,0.0420447859244461,0.7769845413977798,0.021371106627330116,0.03187838777846484,0.7056074486051863,0.957955214075554,0.9681216122215351,-0.34416334306386287,-0.010166398145981193,0.041603184609309646,-0.010166398145981193,0.05607215062576776,True,True,
c07e11a6-0d36-452f-9b2d-472464f139f2,364,perturbed_e66c295b,balance_change_amount,"change_amount:1757,factor:0.5,line_no:6",3.4557564719072067,0.0440662148135936,-0.1986408844189109,3.4557564719072067,0.04322410955043577,-0.20490528528229784,0.0515963048188958,0.0440662148135936,0.8052149684238205,0.05159630481889582,0.04322410955043577,0.7944673603761443,0.9559337851864064,0.9567758904495642,0.0,-0.0008421052631578663,0.006264400863386949,-0.0008421052631578663,0.009905502784518072,True,True,
a84dc7a6-6017-47da-8ed5-b93c5d575373,325,perturbed_6fdc904b,balance_change_role,"change_role:3,from:acid,to:modifier,line_no:2",3.682651588165181,0.0278751429867491,-0.1142344364968206,3.6110433112595737,0.027875142986749125,-0.298734130521642,0.0549839710724453,0.0278751429867491,0.9500280860302088,0.05391482094198529,0.027875142986749125,0.6334885733875179,0.9721248570132509,0.9721248570132509,0.07160827690560723,0.0,0.18449969402482141,0.0,0.3176086627731509,False,True,
31fa5246-e461-4788-b0ec-80232102c768,569,perturbed_ae13e630,balance_remove_key_ingredient,"remove_key:3,role:acid,line_no:5",2.8022741961323714,0.0155220441153532,-0.1773258310772494,1.4653502921323716,0.03775273946201959,-0.31557486870128737,0.0418394625851559,0.0155220441153532,0.8417844415190701,0.02187846885448879,0.03775273946201959,0.6045955224580625,0.9844779558846468,0.9622472605379804,1.3369239039999998,0.02223069534666644,0.13824903762403798,0.02223069534666644,0.2793806081383412,False,True,
48b0c8f4-e689-4a8b-8105-1e8a2f307065,656,perturbed_1886af99,balance_change_amount,"change_amount:3078,factor:0.5,line_no:4",4.25752936244865,0.0102321187584345,-0.2323355622266666,4.25752936244865,0.011099742362900258,-0.35399334455584885,0.0635672057756615,0.0102321187584345,0.7474062173129129,0.06356720577566159,0.011099742362900258,0.5386823203372946,0.9897678812415655,0.9889002576370998,0.0,0.0008676236044656838,0.12165778232918226,0.0008676236044656838,0.2095915205800838,False,True,
c915599c-1869-4594-b2a0-fef9dd12a672,11,perturbed_8859e514,balance_remove_key_ingredient,"remove_key:55,role:base_spirit,line_no:1",3.090670902945018,0.0116760125363867,-0.0993187440007093,2.5712591591496405,0.04599175908556233,-0.3404044109177704,0.0461453807001725,0.0116760125363867,0.975618405073297,0.03839028369688458,0.04599175908556233,0.5619963667581658,0.9883239874636133,0.9540082409144377,0.5194117437953776,0.034315746549175574,0.24108566691706113,0.034315746549175574,0.4556928818675947,False,True,
b9978c98-26a8-4cef-909f-a7afcff76c1c,709,perturbed_28746f05,balance_change_amount,"change_amount:25,factor:2.0,line_no:5",4.867670341403057,0.0507569111973359,-0.232393837186667,5.126812456413753,0.05075691119733591,-0.3396292973558839,0.072676939111488,0.0507569111973359,0.7473062370525917,0.07654607041926392,0.05075691119733591,0.5633262013165325,0.9492430888026641,0.9492430888026641,-0.25914211501069584,0.0,0.10723546016921687,0.0,0.18011090442828337,False,True,
5a592f33-c89e-4175-9edf-3d0873a78894,3,perturbed_14eff921,synergy_insert_different_type,"insert_different_type:81,type:puree",4.942253729397414,0.0219482916036747,-0.2196778266239132,5.47862208929006,0.017581413967468776,-0.25669858715460026,0.073790509252401,0.0219482916036747,0.7691226406383445,0.08179877766402291,0.017581413967468776,0.7056074486051863,0.9780517083963253,0.9824185860325312,-0.5363683598926468,-0.0043668776362059125,0.037020760530687064,-0.0043668776362059125,0.051140045985330396,True,True,
17bfeec3-7c5c-4fa3-b660-9b5d8d2930a9,12,perturbed_e0405334,synergy_insert_different_type,"insert_different_type:3031,type:juice",2.115413725813805,0.0199794544131344,-0.235342827752559,2.5990895578138047,0.029739468605013492,-0.3656876715305841,0.0315842659349567,0.0199794544131344,0.7422467596293405,0.038805806533745574,0.029739468605013492,0.5186187826667715,0.9800205455868656,0.9702605313949865,-0.48367583199999986,0.009760014191879107,0.13034484377802513,0.009760014191879107,0.2261664505556591,False,True,
